"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"FUNDAMENTOS DE COMPUTADORES","Serrano Sánchez de León, Ángel","2017-09-01","2059009-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2017). FUNDAMENTOS DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2059_2059009_angel.serrano (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Serrano Sánchez de León, Ángel","2017-09-01","2033016-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2017). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2033_2033016_angel.serrano (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Serrano Sánchez de León, Ángel","2017-09-01","2061016-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2017). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2061_2061016_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE COMPUTADORES","Serrano Sánchez de León, Ángel","2017-09-01","2269011-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2017). FUNDAMENTOS DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2269_2269011_angel.serrano (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Serrano Sánchez de León, Ángel","2017-09-01","2117021-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2017). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2117_2117021_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE COMPUTADORES","Serrano Sánchez de León, Ángel","2017-09-01","2073011-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2017). FUNDAMENTOS DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2073_2073011_angel.serrano (Universidad Rey Juan Carlos)"
"HERRAMIENTAS TECNOLOGICAS PARA EL EJERCICIO DE LA PSICOLOGIA","Serrano Sánchez de León, Ángel","2017-09-01","2241019-2241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2017). HERRAMIENTAS TECNOLOGICAS PARA EL EJERCICIO DE LA PSICOLOGIA. Universdiad Rey Juan Carlos","2017-18_2241_2241019_angel.serrano (Universidad Rey Juan Carlos)"
"FISICA PARA VIDEOJUEGOS","Serrano Sánchez de León, Ángel","2017-09-01","2265002-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2017). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2017-18_2265_2265002_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE COMPUTADORES","Serrano Sánchez de León, Ángel","2017-09-01","2243011-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2017). FUNDAMENTOS DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2243_2243011_angel.serrano (Universidad Rey Juan Carlos)"
"Face Recognition-based Presentation Attack Detection in a Two-step Segregated Automated Border Control e-Gate Results of a Pilot Experience at Adolfo Suárez Madrid-Barajas Airport","Ortega del Campo, David","2017-07-26","-","-","Trabajos presentados  en Congresos u Otros Eventos","Ponencia","-","-","-","-","-","-","-","Ortega del Campo, David. Face Recognition-based Presentation Attack Detection in a Two-step Segregated Automated Border Control e-Gate Results of a Pilot Experience at Adolfo Suárez Madrid-Barajas Airport (2017)","-"
"Face recognition-based presentation attack detection in a two-step segregated automated border control e-gate: Results of a pilot experience at adolfo suárez madrid-barajas airport","Del Campo DO; Conde C; Serrano Á; De Diego IM; Cabello E","2017-01-01","10.5220/0006426901290138","Y","Publicaciones","Conferencia Publicada","-","Icete 2017 - Proceedings Of The 14th International Joint Conference On E-Business And Telecommunications","-","-","-","-","-","Del Campo DO; Conde C; Serrano Á; De Diego IM; Cabello E (2017). Face recognition-based presentation attack detection in a two-step segregated automated border control e-gate: Results of a pilot experience at adolfo suárez madrid-barajas airport.","2-s2.0-85029417803 (Scopus)"
"Tramo de Investigación (Sexenio)","Serrano Sánchez de León, Ángel","2016-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2016)","angel.serrano-sexenios (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Serrano Sánchez de León, Ángel","2016-09-01","2032006-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2016-17_2032_2032006_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Serrano Sánchez de León, Ángel","2016-09-01","2269005-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2016-17_2269_2269005_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Serrano Sánchez de León, Ángel","2016-09-01","2059003-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2016-17_2059_2059003_angel.serrano (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Serrano Sánchez de León, Ángel","2016-09-01","2061016-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2016-17_2061_2061016_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE COMPUTADORES","Serrano Sánchez de León, Ángel","2016-09-01","2073011-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). FUNDAMENTOS DE COMPUTADORES. Universdiad Rey Juan Carlos","2016-17_2073_2073011_angel.serrano (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Serrano Sánchez de León, Ángel","2016-09-01","2059016-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2016-17_2059_2059016_angel.serrano (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Serrano Sánchez de León, Ángel","2016-09-01","2033016-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2016-17_2033_2033016_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE COMPUTADORES","Serrano Sánchez de León, Ángel","2016-09-01","2269011-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). FUNDAMENTOS DE COMPUTADORES. Universdiad Rey Juan Carlos","2016-17_2269_2269011_angel.serrano (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Serrano Sánchez de León, Ángel","2016-09-01","2073026-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2016-17_2073_2073026_angel.serrano (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Serrano Sánchez de León, Ángel","2016-09-01","2113009-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2016-17_2113_2113009_angel.serrano (Universidad Rey Juan Carlos)"
"FISICA PARA VIDEOJUEGOS","Serrano Sánchez de León, Ángel","2016-09-01","2265002-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2016-17_2265_2265002_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Serrano Sánchez de León, Ángel","2016-09-01","2243006-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2016-17_2243_2243006_angel.serrano (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Serrano Sánchez de León, Ángel","2016-09-01","2186008-2186","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2016-17_2186_2186008_angel.serrano (Universidad Rey Juan Carlos)"
"HERRAMIENTAS TECNOLOGICAS PARA EL EJERCICIO DE LA PSICOLOGIA","Serrano Sánchez de León, Ángel","2016-09-01","2241019-2241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). HERRAMIENTAS TECNOLOGICAS PARA EL EJERCICIO DE LA PSICOLOGIA. Universdiad Rey Juan Carlos","2016-17_2241_2241019_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Serrano Sánchez de León, Ángel","2016-09-01","2073005-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2016-17_2073_2073005_angel.serrano (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Serrano Sánchez de León, Ángel","2016-09-01","2097026-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2016-17_2097_2097026_angel.serrano (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Serrano Sánchez de León, Ángel","2016-09-01","2117021-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2016-17_2117_2117021_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE COMPUTADORES","Serrano Sánchez de León, Ángel","2016-09-01","2243011-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). FUNDAMENTOS DE COMPUTADORES. Universdiad Rey Juan Carlos","2016-17_2243_2243011_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE COMPUTADORES","Serrano Sánchez de León, Ángel","2016-09-01","2059009-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). FUNDAMENTOS DE COMPUTADORES. Universdiad Rey Juan Carlos","2016-17_2059_2059009_angel.serrano (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Serrano Sánchez de León, Ángel","2016-09-01","2114022-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2016). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2016-17_2114_2114022_angel.serrano (Universidad Rey Juan Carlos)"
"Face recognition using a permutation coding neural classifier","Baidyk, T; Kussul, E; Monterrosas, ZC; Gallardo, AJI; Serrato, KLR; Conde, C; Serrano, A; de Diego, IM; Cabello, E","2016-05-01","10.1007/s00521-015-1913-0","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Computer science, artificial intelligence; Engenharias i; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística; Software; Zootecnia / recursos pesqueiros","Neural Computing & Applications","0.602","-","-","-","Q2","Baidyk, T; Kussul, E; Monterrosas, ZC; Gallardo, AJI; Serrato, KLR; Conde, C; Serrano, A; de Diego, IM; Cabello, E (2016). Face recognition using a permutation coding neural classifier. Neural Computing & Applications, 27(4), 973-987. DOI: 10.1007/s00521-015-1913-0","2-s2.0-84928139785 (Scopus);WOS:000374578800015 (WoS)"
"Aprendizaje de vocabulario técnico en inglés mediante gamificación en el aula, crucigramas y ejercicios de autoevaluación online","Ángel Serrano Sánchez de León","2016-01-01","-","-","Publicaciones","Capítulos de Libro","-","Caminos De Aprendizaje: Experiencias De Innovación Docente En La Universidad Francisco De Vitoria","-","-","-","-","-","Ángel Serrano Sánchez de León (2016). Aprendizaje de vocabulario técnico en inglés mediante gamificación en el aula, crucigramas y ejercicios de autoevaluación online. En . Caminos De Aprendizaje: Experiencias De Innovación Docente En La Universidad Francisco De Vitoria (pp. 54-63). :","10262383ARTLIB (Dialnet)"
"FUNDAMENTOS FISICOS DE LOS COMPUTADORES","Serrano Sánchez de León, Ángel","2012-09-01","2032003-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2012). FUNDAMENTOS FISICOS DE LOS COMPUTADORES. Universdiad Rey Juan Carlos","2012-13_2032_2032003_angel.serrano (Universidad Rey Juan Carlos)"
"Analysis of variance of Gabor filter banks parameters for optimal face recognition","Serrano, A; de Diego, IM; Conde, C; Cabello, E","2011-11-01","10.1016/j.patrec.2011.09.013","-","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências ambientais; Ciências biológicas i; Computer science, artificial intelligence; Computer vision and pattern recognition; Educação; Educação física; Engenharias iii; Engenharias iv; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii; Medicina iii; Signal processing; Software","Pattern Recognition Letters","0.662","-","-","-","Q2","Serrano, A; de Diego, IM; Conde, C; Cabello, E (2011). Analysis of variance of Gabor filter banks parameters for optimal face recognition. Pattern Recognition Letters, 32(15), 1998-2008. DOI: 10.1016/j.patrec.2011.09.013","2-s2.0-80053625598 (Scopus);WOS:000297885900008 (WoS)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Serrano Sánchez de León, Ángel","2011-09-01","2059007-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2011). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2011-12_2059_2059007_angel.serrano (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Serrano Sánchez de León, Ángel","2011-09-01","1009403-1924","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2011). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2011-12_1924_1009403_angel.serrano (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Serrano Sánchez de León, Ángel","2011-09-01","2059026-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2011). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2011-12_2059_2059026_angel.serrano (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Serrano Sánchez de León, Ángel","2011-09-01","2053010-2053","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2011). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2011-12_2053_2053010_angel.serrano (Universidad Rey Juan Carlos)"
"AMPLIACION DE SISTEMAS OPERATIVOS","Serrano Sánchez de León, Ángel","2011-09-01","2032022-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2011). AMPLIACION DE SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2011-12_2032_2032022_angel.serrano (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Serrano Sánchez de León, Ángel","2011-09-01","1001103-1121","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2011). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2011-12_1121_1001103_angel.serrano (Universidad Rey Juan Carlos)"
"A gabor wavelet based multichannel approach to a multimodal face verification system","Serrano Sánchez de León, Ángel (Titulado/a) ; Enrique Cabello Pardos (Director) Doctorando: Ángel Serrano Sánchez de León","2011-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (Titulado/a) ; Enrique Cabello Pardos (Director) Doctorando: Ángel Serrano Sánchez de León (2011). A gabor wavelet based multichannel approach to a multimodal face verification system. Universidad Rey Juan Carlos","311522TES (Dialnet)"
"Curso de formación sobre reconocimiento y detección de caras humanas","Martín de Diego, Isaac (Investigador/a); Serrano Sánchez de León, Ángel (Investigador principal (IP)); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador/a)","2010-11-30","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Curso de formación sobre reconocimiento y detección de caras humanas. Martín de Diego, Isaac (Investigador/a); Serrano Sánchez de León, Ángel (Investigador principal (IP)); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador/a).  Financiadora: Faceon Systems S.L.  (2010-11-30 / 2011-01-29)","M815 (Otros);M815 (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Serrano Sánchez de León, Ángel","2010-09-01","2071022-2071","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2010). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2010-11_2071_2071022_angel.serrano (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Serrano Sánchez de León, Ángel","2010-09-01","1009403-1924","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2010). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2010-11_1924_1009403_angel.serrano (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Serrano Sánchez de León, Ángel","2010-09-01","1001103-1121","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2010). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2010-11_1121_1001103_angel.serrano (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Serrano Sánchez de León, Ángel","2010-09-01","2052010-2052","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2010). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2010-11_2052_2052010_angel.serrano (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Serrano Sánchez de León, Ángel","2010-09-01","2083010-2083","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2010). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2010-11_2083_2083010_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LOS COMPUTADORES","Serrano Sánchez de León, Ángel","2010-09-01","2113003-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2010). FUNDAMENTOS FISICOS DE LOS COMPUTADORES. Universdiad Rey Juan Carlos","2010-11_2113_2113003_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LOS COMPUTADORES","Serrano Sánchez de León, Ángel","2010-09-01","2032003-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2010). FUNDAMENTOS FISICOS DE LOS COMPUTADORES. Universdiad Rey Juan Carlos","2010-11_2032_2032003_angel.serrano (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Serrano Sánchez de León, Ángel","2010-09-01","2081009-2081","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2010). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2010-11_2081_2081009_angel.serrano (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Serrano Sánchez de León, Ángel","2010-09-01","2033013-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2010). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2010-11_2033_2033013_angel.serrano (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Serrano Sánchez de León, Ángel","2010-09-01","2004017-2004","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2010). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2010-11_2004_2004017_angel.serrano (Universidad Rey Juan Carlos)"
"Face verification with a kernel fusion method","de Diego, IM; Serrano, A; Conde, C; Cabello, E","2010-07-01","10.1016/j.patrec.2009.12.030","-","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências ambientais; Ciências biológicas i; Computer science, artificial intelligence; Computer vision and pattern recognition; Educação; Educação física; Engenharias iii; Engenharias iv; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii; Medicina iii; Signal processing; Software","Pattern Recognition Letters","0.721","-","-","-","Q1","de Diego, IM; Serrano, A; Conde, C; Cabello, E (2010). Face verification with a kernel fusion method. Pattern Recognition Letters, 31(9), 837-844. DOI: 10.1016/j.patrec.2009.12.030","2-s2.0-77951130702 (Scopus);WOS:000278186200008 (WoS)"
"Recent advances in face biometrics with Gabor wavelets: A review","Serrano, A; de Diego, IM; Conde, C; Cabello, E","2010-04-01","10.1016/j.patrec.2009.11.002","-","Publicaciones","Review","Artificial intelligence; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências ambientais; Ciências biológicas i; Computer science, artificial intelligence; Computer vision and pattern recognition; Educação; Educação física; Engenharias iii; Engenharias iv; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii; Medicina iii; Signal processing; Software","Pattern Recognition Letters","0.721","-","-","-","Q1","Serrano, A; de Diego, IM; Conde, C; Cabello, E (2010). Recent advances in face biometrics with Gabor wavelets: A review. Pattern Recognition Letters, 31(5), 372-381. DOI: 10.1016/j.patrec.2009.11.002","2-s2.0-75149165095 (Scopus);WOS:000275147900004 (WoS)"
"Ejercicios complementarios del microprocesador MIPS: programación en ensamblador, segmentación y cachés","Marcos Novalbos Mendiguchía; David Miraut Andrés; Luis Rincón Córcoles; Ángel Serrano Sánchez de León","2010-01-01","9788497723008","-","Publicaciones","Libro","-","-","-","-","-","-","-","Marcos Novalbos Mendiguchía; David Miraut Andrés; Luis Rincón Córcoles; Ángel Serrano Sánchez de León (2010). Ejercicios complementarios del microprocesador MIPS: programación en ensamblador, segmentación y cachés. : Universidad Rey Juan Carlos, Servicio de Publicaciones","9788497723008 (ISBN);984926LIB (Dialnet)"
"Teaching and Communicating Astronomy at Rey Juan Carlos University","Hernán-Obispo, M; Serrano, A; Aguirre, J; Martín, PS","2010-01-01","10.1007/978-3-642-11250-8_172","-","Publicaciones","Conferencia Publicada","Astronomy and astrophysics; Computer science applications; Nuclear and high energy physics; Physics and astronomy (all); Physics and astronomy (miscellaneous); Space and planetary science; Spectroscopy","Astrophysics And Space Science Proceedings","0.127","-","-","-","Q3","Hernán-Obispo, M; Serrano, A; Aguirre, J; Martín, PS (2010). Teaching and Communicating Astronomy at Rey Juan Carlos University. HEIDELBERG: Springer","150942816 (MAG);W150942816 (OpenAlex);WOS:000302967500172 (WoS)"
"FUNDAMENTOS DE LOS COMPUTADORES I","Serrano Sánchez de León, Ángel","2009-09-01","1003713-1327","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2009). FUNDAMENTOS DE LOS COMPUTADORES I. Universdiad Rey Juan Carlos","2009-10_1327_1003713_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE LOS COMPUTADORES I","Serrano Sánchez de León, Ángel","2009-09-01","1003834-1328","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2009). FUNDAMENTOS DE LOS COMPUTADORES I. Universdiad Rey Juan Carlos","2009-10_1328_1003834_angel.serrano (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Serrano Sánchez de León, Ángel","2009-09-01","1001103-1121","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2009). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2009-10_1121_1001103_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTALS OF COMPUTERS I","Serrano Sánchez de León, Ángel","2009-09-01","1008013-1820","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2009). FUNDAMENTALS OF COMPUTERS I. Universdiad Rey Juan Carlos","2009-10_1820_1008013_angel.serrano (Universidad Rey Juan Carlos)"
