"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"INTRODUCCION A LA ESTADISTICA","Aceña Gil, Víctor","2024-09-01","2373016-2373","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Aceña Gil, Víctor (2024). INTRODUCCION A LA ESTADISTICA. Universdiad Rey Juan Carlos","2024-25_2373_2373016_victor.acena (Universidad Rey Juan Carlos)"
"AUTOMATIZACIÓN DE ANÁLISIS EXPLORATORIO DE DATOS CON INTELIGENCIA ARTIFICIAL","Martín de Diego, Isaac (Tutor); Aceña Gil, Víctor (Cotutor)","2024-07-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín de Diego, Isaac (Tutor); Aceña Gil, Víctor (Cotutor) (2024). AUTOMATIZACIÓN DE ANÁLISIS EXPLORATORIO DE DATOS CON INTELIGENCIA ARTIFICIAL.","-"
"Real-time classification of cattle behavior using Wireless Sensor Networks","Navarro, Jorge; Fernandez, Ruben R; Acena, Victor; Fernandez-Isabel, Alberto; Lancho, Carmen; de Diego, Isaac Martin","2024-04-01","10.1016/j.iot.2023.101008","N","Publicaciones","Artículo","Artificial intelligence; Ciencias sociales; Computer science (miscellaneous); Computer science applications; Computer science, information systems; Engineering (miscellaneous); Engineering, electrical & electronic; Hardware and architecture; Information systems; Management of technology and innovation; Software; Telecommunications","Internet Of Things","1.527","-","-","-","Q1","Navarro, Jorge; Fernandez, Ruben R; Acena, Victor; Fernandez-Isabel, Alberto; Lancho, Carmen; de Diego, Isaac Martin (2024). Real-time classification of cattle behavior using Wireless Sensor Networks. Internet Of Things, 25(), 101008-. DOI: 10.1016/j.iot.2023.101008","2-s2.0-85183654015 (Scopus);WOS:001128927300001 (WoS)"
"PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD","Aceña Gil, Víctor","2023-09-01","2175011-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Aceña Gil, Víctor (2023). PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2023-24_2175_2175011_victor.acena (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Aceña Gil, Víctor","2023-09-01","2361014-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Aceña Gil, Víctor (2023). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2023-24_2361_2361014_victor.acena (Universidad Rey Juan Carlos)"
"MATEMATICA DISCRETA","Aceña Gil, Víctor","2023-09-01","2265003-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Aceña Gil, Víctor (2023). MATEMATICA DISCRETA. Universdiad Rey Juan Carlos","2023-24_2265_2265003_victor.acena (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Aceña Gil, Víctor","2023-09-01","2001017-2001","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Aceña Gil, Víctor (2023). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2023-24_2001_2001017_victor.acena (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Aceña Gil, Víctor","2023-09-01","2161009-2161","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Aceña Gil, Víctor (2023). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2023-24_2161_2161009_victor.acena (Universidad Rey Juan Carlos)"
"ESTADISTICA","Aceña Gil, Víctor","2023-09-01","2120017-2120","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Aceña Gil, Víctor (2023). ESTADISTICA. Universdiad Rey Juan Carlos","2023-24_2120_2120017_victor.acena (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Aceña Gil, Víctor","2023-09-01","2008019-2008","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Aceña Gil, Víctor (2023). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2023-24_2008_2008019_victor.acena (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD","Aceña Gil, Víctor","2023-09-01","2321007-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Aceña Gil, Víctor (2023). PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2023-24_2321_2321007_victor.acena (Universidad Rey Juan Carlos)"
"ESTADISTICA","Aceña Gil, Víctor","2023-09-01","2285009-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Aceña Gil, Víctor (2023). ESTADISTICA. Universdiad Rey Juan Carlos","2023-24_2285_2285009_victor.acena (Universidad Rey Juan Carlos)"
"Hostility measure for multi-level study of data complexity","Lancho, C; De Diego, IM; Cuesta, M; Aceña, V; Moguerza, JM","2023-04-01","10.1007/s10489-022-03793-w","Y","Publicaciones","Artículo","Administração, ciências contábeis e turismo; Artificial intelligence; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Computer science, artificial intelligence; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística","Applied Intelligence","1.193","-","-","-","Q2","Lancho, C; De Diego, IM; Cuesta, M; Aceña, V; Moguerza, JM (2023). Hostility measure for multi-level study of data complexity. Applied Intelligence, 53(7), 8073-8096. DOI: 10.1007/s10489-022-03793-w","10.1007/s10489-022-03793-w (Crossref);2-s2.0-85134793937 (Scopus);WOS:000830340500002 (WoS)"
"Is minimising waste volume for drawing blood samples in critically ill patients feasible?","Castro-Olmo, F J; Morales-Fernandez, P; Alcaide-Martin, M J; Fernandez-Puntero, B; Quintana-Diaz, M; Acena-Gil, V","2023-03-01","10.1016/j.enfi.2022.06.004","N","Publicaciones","Artículo","Advanced and specialized nursing; Ciencias sociales; Critical care and intensive care medicine; Critical care medicine; Critical care nursing; Enfermería; Fundamentals and skills; Nursing","Enfermeria Intensiva","0.332","-","-","-","Q2","Castro-Olmo, F J; Morales-Fernandez, P; Alcaide-Martin, M J; Fernandez-Puntero, B; Quintana-Diaz, M; Acena-Gil, V (2023). Is minimising waste volume for drawing blood samples in critically ill patients feasible?. Enfermeria Intensiva, 34(1), 19-26. DOI: 10.1016/j.enfi.2022.06.004","2-s2.0-85139660602 (Scopus);WOS:001027653300001 (WoS)"
"Support subsets estimation for support vector machines retraining","Aceña, V; de Diego, IM; Fernández, RR; Moguerza, JM","2023-02-01","10.1016/j.patcog.2022.109117","-","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biodiversidade; Ciência da computação; Ciências biológicas i; Ciências biológicas iii; Computer science, artificial intelligence; Computer vision and pattern recognition; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii; Signal processing; Software","Pattern Recognition","2.732","-","-","-","Q1","Aceña, V; de Diego, IM; Fernández, RR; Moguerza, JM (2023). Support subsets estimation for support vector machines retraining. Pattern Recognition, 134(), 109117-. DOI: 10.1016/j.patcog.2022.109117","2-s2.0-85141226237 (Scopus);WOS:000883052900004 (WoS)"
"Minimally overfitted learners: A general framework for ensemble learning","Aceña, V; de Diego, IM; Fernández, RR; Moguerza, JM","2022-10-27","10.1016/j.knosys.2022.109669","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Astronomia / física; Ciência da computação; Ciências biológicas i; Ciencias sociales; Computer science, artificial intelligence; Comunicación e información; Economia; Engenharias iii; Engenharias iv; Información y documentación; Information systems and management; Interdisciplinar; Management information systems; Matemática / probabilidade e estatística; Software","Knowledge-Based Systems","2.065","-","-","-","Q1","Aceña, V; de Diego, IM; Fernández, RR; Moguerza, JM (2022). Minimally overfitted learners: A general framework for ensemble learning. Knowledge-Based Systems, 254(), 109669-. DOI: 10.1016/j.knosys.2022.109669","10.1016/j.knosys.2022.109669 (Crossref);2-s2.0-85135991429 (Scopus);WOS:000861089400004 (WoS)"
"Fundamentos de Análisis de Datos","Aceña Gil, Víctor","2022-09-01","437624-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Aceña Gil, Víctor (2022). Fundamentos de Análisis de Datos. Universdiad Rey Juan Carlos","2022-23_4376_437624_victor.acena (Universidad Rey Juan Carlos)"
"Machine Learning I","Aceña Gil, Víctor","2022-09-01","437626-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Aceña Gil, Víctor (2022). Machine Learning I. Universdiad Rey Juan Carlos","2022-23_4376_437626_victor.acena (Universidad Rey Juan Carlos)"
"Programación orientada a Ciencia de Datos","Aceña Gil, Víctor","2022-09-01","437623-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Aceña Gil, Víctor (2022). Programación orientada a Ciencia de Datos. Universdiad Rey Juan Carlos","2022-23_4376_437623_victor.acena (Universidad Rey Juan Carlos)"
"Machine Learning II","Aceña Gil, Víctor","2022-09-01","437628-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Aceña Gil, Víctor (2022). Machine Learning II. Universdiad Rey Juan Carlos","2022-23_4376_437628_victor.acena (Universidad Rey Juan Carlos)"
"Matemáticas explicables para soluciones interdisciplinares de ciencia de datos.","Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Aceña Gil, Víctor (Investigador/a); Fernández Muñoz, Juan José (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); Garzás Parra, Javier (Investigador/a); Fernández Isabel, Alberto (Investigador/a); González de Lena Alonso, María Teresa (Investigador/a); TERAN VIADERO, PAULA MILAGROS (Investigador/a); Sierra Paradinas, María (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); NAVARRO  GARCÍA, JORGE (Investigador/a); Martín Campo, Francisco Javier (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Rodríguez Fernández, Rubén (Investigador/a); Martín de Diego, Isaac (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP))","2022-09-01","PID2021-122640OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-122640OB-I00. Matemáticas explicables para soluciones interdisciplinares de ciencia de datos.. Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Aceña Gil, Víctor (Investigador/a); Fernández Muñoz, Juan José (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); Garzás Parra, Javier (Investigador/a); Fernández Isabel, Alberto (Investigador/a); González de Lena Alonso, María Teresa (Investigador/a); TERAN VIADERO, PAULA MILAGROS (Investigador/a); Sierra Paradinas, María (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); NAVARRO  GARCÍA, JORGE (Investigador/a); Martín Campo, Francisco Javier (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Rodríguez Fernández, Rubén (Investigador/a); Martín de Diego, Isaac (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2026-08-31)","M2824 (Otros);M2824 (Universidad Rey Juan Carlos)"
"Modelos de clasificación del dataset de Madrid Decide","García de Marina Martín, Alejandro (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Rodríguez Fernández, Rubén (Investigador/a); Martín de Diego, Isaac (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); Aceña Gil, Víctor (Investigador principal (IP)); Fernández Isabel, Alberto (Investigador/a)","2022-03-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Modelos de clasificación del dataset de Madrid Decide. García de Marina Martín, Alejandro (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Rodríguez Fernández, Rubén (Investigador/a); Martín de Diego, Isaac (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); Aceña Gil, Víctor (Investigador principal (IP)); Fernández Isabel, Alberto (Investigador/a).  Financiadora: DEIMOS SPACE SL  (2022-03-01 / 2023-02-28)","M2842 (Otros);M2842 (Universidad Rey Juan Carlos)"
"Machine Learning I","Aceña Gil, Víctor","2021-09-01","437626-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Aceña Gil, Víctor (2021). Machine Learning I. Universdiad Rey Juan Carlos","2021-22_4376_437626_victor.acena (Universidad Rey Juan Carlos)"
"Fundamentos de Análisis de Datos","Aceña Gil, Víctor","2021-09-01","437624-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Aceña Gil, Víctor (2021). Fundamentos de Análisis de Datos. Universdiad Rey Juan Carlos","2021-22_4376_437624_victor.acena (Universidad Rey Juan Carlos)"
"Machine Learning II","Aceña Gil, Víctor","2021-09-01","437628-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Aceña Gil, Víctor (2021). Machine Learning II. Universdiad Rey Juan Carlos","2021-22_4376_437628_victor.acena (Universidad Rey Juan Carlos)"
"Health Sufficiency Indicators for Pandemic Monitoring","Moguerza, JM; Oliver, SP; de Diego, IM; Aceña, V; Lancho, C; Cuesta, M; Fernández, CG","2021-05-01","10.3390/ijerph18105358","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Educação; Educação física; Enfermagem; Engenharias i; Engenharias ii; Ensino; Environmental sciences; Environmental studies; Farmacia; Geociências; Geografía; Health, toxicology and mutagenesis; Interdisciplinar; Materiais; Medicina i; Medicina ii; Medicina iii; Nutrição; Odontología; Pollution; Psicología; Public health, environmental and occupational health; Public, environmental & occupational health; Química; Saúde coletiva; Serviço social; Zootecnia / recursos pesqueiros","International Journal Of Environmental Research And Public Health","0.814","4","-","-","Q1","Moguerza, JM; Oliver, SP; de Diego, IM; Aceña, V; Lancho, C; Cuesta, M; Fernández, CG (2021). Health Sufficiency Indicators for Pandemic Monitoring. International Journal Of Environmental Research And Public Health, 18(10), 5358-. DOI: 10.3390/ijerph18105358","34069876 (PMID);10.3390/ijerph18105358 (Crossref);2-s2.0-85105867898 (Scopus);34069876 (Europe PMC);34069876 (Pubmed);WOS:000654944900001 (WoS)"
"Desarrollo de sistemas de Ciencia de Datos aplicados a la transformación tecnológica del sector de valorización de residuos para la implantación de una economía circular efectiva en la industria","Gonzalez Fernandez, Cesar (Investigador/a); Lancho Martín, María del Carmen (Investigador principal (IP)); Rodríguez Fernández, Rubén (Investigador principal (IP)); Martín de Diego, Isaac (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); Aceña Gil, Víctor (Investigador/a); Fernández Isabel, Alberto (Investigador/a)","2021-03-02","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Desarrollo de sistemas de Ciencia de Datos aplicados a la transformación tecnológica del sector de valorización de residuos para la implantación de una economía circular efectiva en la industria. Gonzalez Fernandez, Cesar (Investigador/a); Lancho Martín, María del Carmen (Investigador principal (IP)); Rodríguez Fernández, Rubén (Investigador principal (IP)); Martín de Diego, Isaac (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); Aceña Gil, Víctor (Investigador/a); Fernández Isabel, Alberto (Investigador/a).  Financiadora: PIXELABS S.L.  (2021-03-02 / 2023-03-01)","M2463 (Otros);M2463 (Universidad Rey Juan Carlos)"
"A Complexity Measure for Binary Classification Problems Based on Lost Points","Lancho, C; de Diego, IM; Cuesta, M; Aceña, V; Moguerza, JM","2021-01-01","10.1007/978-3-030-91608-4_14","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.407","-","-","-","Q2","Lancho, C; de Diego, IM; Cuesta, M; Aceña, V; Moguerza, JM (2021). A Complexity Measure for Binary Classification Problems Based on Lost Points. Berlin Heidelberg: Springer Verlag","2-s2.0-85126476605 (Scopus);9312279 (iMarina);WOS:001422227300014 (WoS)"
"From Classification to Visualization: A Two Way Trip","Cuesta, M; de Diego, IM; Lanchas, C; Aceña, V; Moguerza, JM","2021-01-01","10.1007/978-3-030-91608-4_29","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.407","-","-","-","Q2","Cuesta, M; de Diego, IM; Lanchas, C; Aceña, V; Moguerza, JM (2021). From Classification to Visualization: A Two Way Trip. Berlin Heidelberg: Springer Verlag","2-s2.0-85126436401 (Scopus);9312277 (iMarina);WOS:001422227300029 (WoS)"
