"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"RIESGOS: Análisis, Gestión y Aplicaciones","Beltrán Royo, César (Investigador/a); Grima Izquierdo, Carlos (Investigador/a); Redchuk Cisterna, Andrés (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Simón de Blas, Clara (Investigador/a); Efremov Postnikov, Román (Investigador/a); Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Castellanos Nueda, María Eugenia (Investigador/a); López Cano, Emilio (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Montes Díez, Raquel (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a); Gómez Esteban, Pablo (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); García Martínez, Pablo (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a); Sanz González, Marta (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); Jean Marie, Kiombo (Investigador/a); Molero López, Juan José (Investigador/a); Lavín de la Cavada, José María (Investigador/a); Guerrero Razuri, Javier Francisco (Investigador/a); Miranda Menéndez, Enrique (Investigador/a); Ríos Insua, David (Investigador principal (IP)); Quirós Carretero, Alicia (Investigador/a); Neto Simbo, Alcides Romualdo (Investigador/a); Redondo Hernández, Alberto (Investigador/a); Jiménez González, Adrián (Investigador/a)","2010-01-01","S2009/ESP-1685","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:S2009/ESP-1685. RIESGOS: Análisis, Gestión y Aplicaciones. Beltrán Royo, César (Investigador/a); Grima Izquierdo, Carlos (Investigador/a); Redchuk Cisterna, Andrés (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Simón de Blas, Clara (Investigador/a); Efremov Postnikov, Román (Investigador/a); Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Castellanos Nueda, María Eugenia (Investigador/a); López Cano, Emilio (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Montes Díez, Raquel (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a); Gómez Esteban, Pablo (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); García Martínez, Pablo (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a); Sanz González, Marta (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); Jean Marie, Kiombo (Investigador/a); Molero López, Juan José (Investigador/a); Lavín de la Cavada, José María (Investigador/a); Guerrero Razuri, Javier Francisco (Investigador/a); Miranda Menéndez, Enrique (Investigador/a); Ríos Insua, David (Investigador principal (IP)); Quirós Carretero, Alicia (Investigador/a); Neto Simbo, Alcides Romualdo (Investigador/a); Redondo Hernández, Alberto (Investigador/a); Jiménez González, Adrián (Investigador/a).  Financiadora: Comunidad de Madrid  (2010-01-01 / 2014-05-31)","F242 (Otros);F242 (Universidad Rey Juan Carlos)"
"Bayesian spatiotemporal model of fMRI data","Quirós, A; Diez, RM; Gamerman, D","2010-01-01","10.1016/j.neuroimage.2009.07.047","-","Publicaciones","Artículo","Astronomia / física; Ciência da computação; Ciências biológicas i; Ciências biológicas ii; Cognitive neuroscience; Educação física; Engenharias iv; General medicine; Interdisciplinar; Matemática / probabilidade e estatística; Medicina i; Medicina ii; Neuroimaging; Neurology; Neurosciences; Psicología; Radiology, nuclear medicine & medical imaging","Neuroimage","3.654","13","-","-","Q1","Quirós, A; Diez, RM; Gamerman, D (2010). Bayesian spatiotemporal model of fMRI data. Neuroimage, 49(1), 442-456. DOI: 10.1016/j.neuroimage.2009.07.047","19646535 (PMID);19646535 (Europe PMC);2-s2.0-70349971910 (Scopus);WOS:000272031700045 (WoS)"
"ESTADISTICA","Montes Díez, Raquel","2009-09-01","1008250-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Montes Díez, Raquel (2009). ESTADISTICA. Universdiad Rey Juan Carlos","2009-10_1822_1008250_raquel.montes (Universidad Rey Juan Carlos)"
"ESTADISTICA","Montes Díez, Raquel","2009-09-01","1003550-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Montes Díez, Raquel (2009). ESTADISTICA. Universdiad Rey Juan Carlos","2009-10_1325_1003550_raquel.montes (Universidad Rey Juan Carlos)"
"ESTADISTICA","Montes Díez, Raquel","2009-09-01","1008613-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Montes Díez, Raquel (2009). ESTADISTICA. Universdiad Rey Juan Carlos","2009-10_1826_1008613_raquel.montes (Universidad Rey Juan Carlos)"
"-","Montes Díez, Raquel (Otros) Doctorando: ALICIA QUIRÓS CARRETERO","2009-07-10","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Montes Díez, Raquel (Otros) Doctorando: ALICIA QUIRÓS CARRETERO (2009). . Universdiad Rey Juan Carlos","-"
"Decisiones Colaborativas: Métodos y aplicaciones en contraterrorismo.","Castellanos Nueda, María Eugenia (Investigador/a); Montes Díez, Raquel (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a); Lourenco, Rui Pedro (Investigador/a); Lavín de la Cavada, José María (Investigador/a); Ríos Aliaga, Jesús María (Investigador/a); Kersten, Gregory (Investigador/a); Miranda Menéndez, Enrique (Investigador/a); Ríos Insua, David (Investigador principal (IP)); Banks, David (Investigador/a); Quirós Carretero, Alicia (Investigador/a); Grima Izquierdo, Carlos (Investigador/a); Efremov Postnikov, Román (Investigador/a); Gómez Miguel, Javier (Investigador/a)","2009-01-01","TIN2008-06796-C04-01","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:TIN2008-06796-C04-01. Decisiones Colaborativas: Métodos y aplicaciones en contraterrorismo.. Castellanos Nueda, María Eugenia (Investigador/a); Montes Díez, Raquel (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a); Lourenco, Rui Pedro (Investigador/a); Lavín de la Cavada, José María (Investigador/a); Ríos Aliaga, Jesús María (Investigador/a); Kersten, Gregory (Investigador/a); Miranda Menéndez, Enrique (Investigador/a); Ríos Insua, David (Investigador principal (IP)); Banks, David (Investigador/a); Quirós Carretero, Alicia (Investigador/a); Grima Izquierdo, Carlos (Investigador/a); Efremov Postnikov, Román (Investigador/a); Gómez Miguel, Javier (Investigador/a).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2009-01-01 / 2011-12-31)","F169 (Otros);F169 (Universidad Rey Juan Carlos)"
"Modelización bayesiana de la función de respuesta hemodinámica en datos de fMRI por medio de funciones de transferencia","Raquel Montes Díez; Alicia Quirós Carretero","2009-01-01","-","-","Publicaciones","Capítulos de Libro","-","Xxxi Congreso Nacional De Estadística E Investigación Operativa ; V Jornadas De Estadística Pública: Murcia, 10-13 De Febrero De 2009 : Libro De Actas","-","-","-","-","-","Raquel Montes Díez; Alicia Quirós Carretero (2009). Modelización bayesiana de la función de respuesta hemodinámica en datos de fMRI por medio de funciones de transferencia. En . Xxxi Congreso Nacional De Estadística E Investigación Operativa ; V Jornadas De Estadística Pública: Murcia, 10-13 De Febrero De 2009 : Libro De Actas (pp. 108 - ). Murcia: Universidad de Murcia. Departamento de Estadística e Investigación Operativa","3150405ARTLIB (Dialnet)"
"Bayesian spatiotemporal modelling of fmri data","Raquel Montes Díez (Director) Doctorando: Alicia Quirós Carretero","2009-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Raquel Montes Díez (Director) Doctorando: Alicia Quirós Carretero (2009). Bayesian spatiotemporal modelling of fmri data. Universidad Rey Juan Carlos","25201TES (Dialnet)"
"BRAIN ACTIVITY DETECTION Statistical Analysis of fMRI Data","Carretero, AQ; Diez, RM","2009-01-01","-","-","Publicaciones","Conferencia Publicada","-","Biosignals 2009: Proceedings Of The International Conference On Bio-Inspired Systems And Signal Processing","-","-","-","-","-","Carretero, AQ; Diez, RM (2009). BRAIN ACTIVITY DETECTION Statistical Analysis of fMRI Data.","2-s2.0-67650529037 (Scopus);WOS:000266369700066 (WoS)"
"ESTADISTICA","Montes Díez, Raquel","2008-09-01","1008250-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Montes Díez, Raquel (2008). ESTADISTICA. Universdiad Rey Juan Carlos","2008-09_1822_1008250_raquel.montes (Universidad Rey Juan Carlos)"
"ESTADISTICA","Montes Díez, Raquel","2008-09-01","1008613-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Montes Díez, Raquel (2008). ESTADISTICA. Universdiad Rey Juan Carlos","2008-09_1826_1008613_raquel.montes (Universidad Rey Juan Carlos)"
"ESTADISTICA","Montes Díez, Raquel","2008-09-01","1003550-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Montes Díez, Raquel (2008). ESTADISTICA. Universdiad Rey Juan Carlos","2008-09_1325_1003550_raquel.montes (Universidad Rey Juan Carlos)"
"Métodos de optimización en gestión del transporte aereo.","Martínez Moguerza, Javier (Investigador/a); Simón de Blas, Clara (Investigador/a); Staffetti Giammaria, Ernesto (Investigador/a); Efremov Postnikov, Román (Investigador/a); Hernández Alonso, Sonia (Investigador/a); Castellanos Nueda, María Eugenia (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Montes Díez, Raquel (Investigador/a); Olivares González, Alberto (Investigador/a); Olaso Redondo, Pablo (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a); Gómez Esteban, Pablo (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); García Martínez, Pablo (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a); Sanz González, Marta (Investigador/a); Busatto, Marco (Investigador/a); Soler Arnedo, Manuel Fernando (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); Lavín de la Cavada, José María (Investigador/a); Guerrero Razuri, Javier Francisco (Investigador/a); Zhang, Huizhen (Investigador/a); Álvarez Vinajeras, Giselle (Investigador/a); Martín Campo, Francisco Javier (Investigador/a); Miranda Menéndez, Enrique (Investigador/a); Ríos Insua, David (Investigador/a); García Bouso, Ana (Investigador/a); Quirós Carretero, Alicia (Investigador/a); Neto Simbo, Alcides Romualdo (Investigador/a); Agustín Martín, Alba (Investigador/a); Jiménez González, Adrián (Investigador/a); Pizarro Romero, María Celeste (Investigador/a); Beltrán Royo, César (Investigador/a); Redchuk Cisterna, Andrés (Investigador/a)","2008-04-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Métodos de optimización en gestión del transporte aereo.. Martínez Moguerza, Javier (Investigador/a); Simón de Blas, Clara (Investigador/a); Staffetti Giammaria, Ernesto (Investigador/a); Efremov Postnikov, Román (Investigador/a); Hernández Alonso, Sonia (Investigador/a); Castellanos Nueda, María Eugenia (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Montes Díez, Raquel (Investigador/a); Olivares González, Alberto (Investigador/a); Olaso Redondo, Pablo (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a); Gómez Esteban, Pablo (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); García Martínez, Pablo (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a); Sanz González, Marta (Investigador/a); Busatto, Marco (Investigador/a); Soler Arnedo, Manuel Fernando (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); Lavín de la Cavada, José María (Investigador/a); Guerrero Razuri, Javier Francisco (Investigador/a); Zhang, Huizhen (Investigador/a); Álvarez Vinajeras, Giselle (Investigador/a); Martín Campo, Francisco Javier (Investigador/a); Miranda Menéndez, Enrique (Investigador/a); Ríos Insua, David (Investigador/a); García Bouso, Ana (Investigador/a); Quirós Carretero, Alicia (Investigador/a); Neto Simbo, Alcides Romualdo (Investigador/a); Agustín Martín, Alba (Investigador/a); Jiménez González, Adrián (Investigador/a); Pizarro Romero, María Celeste (Investigador/a); Beltrán Royo, César (Investigador/a); Redchuk Cisterna, Andrés (Investigador/a).  Financiadora: GMV Aerospace and Defence, S.A  (2008-04-01 / 2011-12-31)","F122 (Otros);F122 (Universidad Rey Juan Carlos)"
"MRI shoulder complex segmentation and classification","Montes Diez, Raquel","2008-01-01","-","N","Publicaciones","Conferencia Publicada","-","Biosignals 2008 - Proceedings Of The 1st International Conference On Bio-Inspired Systems And Signal Processing","-","-","-","-","-","Montes Diez, Raquel (2008). MRI shoulder complex segmentation and classification.","2-s2.0-70350464261 (Scopus);WOS:000256959600005 (WoS)"
"A Multiphase Approach to MRI Shoulder Images Classification","Pérez, G; Garamendi, JF; Diez, RM; Schiavi, E","2008-01-01","10.1007/978-3-540-92219-3_24","-","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","-","-","-","-","-","Pérez, G; Garamendi, JF; Diez, RM; Schiavi, E (2008). A Multiphase Approach to MRI Shoulder Images Classification. : Springer Science and Business Media Deutschland GmbH","2-s2.0-78049392355 (Scopus);WOS:000262981100024 (WoS)"
"ESTADISTICA","Montes Díez, Raquel","2007-09-01","1003212-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Montes Díez, Raquel (2007). ESTADISTICA. Universdiad Rey Juan Carlos","2007-08_1312_1003212_raquel.montes (Universidad Rey Juan Carlos)"
"Planificación y estimación en tareas con acomodación en sistemas de fabricación robotizados flexibles","Cabras, Stefano (Investigador/a); De Schutter, Joris (Investigador/a); Xiao, Jing (Investigador/a); Miranda Menéndez, Enrique (Investigador/a); Ríos Insua, David (Investigador/a); Quirós Carretero, Alicia (Investigador/a); Palomo Martínez, Jesús (Investigador/a); Staffetti Giammaria, Ernesto (Investigador principal (IP)); Hernández Alonso, Sonia (Investigador/a); Castellanos Nueda, María Eugenia (Investigador/a); Montes Díez, Raquel (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a)","2007-01-01","URJC-CM-2006-CET-0371","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:URJC-CM-2006-CET-0371. Planificación y estimación en tareas con acomodación en sistemas de fabricación robotizados flexibles. Cabras, Stefano (Investigador/a); De Schutter, Joris (Investigador/a); Xiao, Jing (Investigador/a); Miranda Menéndez, Enrique (Investigador/a); Ríos Insua, David (Investigador/a); Quirós Carretero, Alicia (Investigador/a); Palomo Martínez, Jesús (Investigador/a); Staffetti Giammaria, Ernesto (Investigador principal (IP)); Hernández Alonso, Sonia (Investigador/a); Castellanos Nueda, María Eugenia (Investigador/a); Montes Díez, Raquel (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a).  Financiadora: Comunidad de Madrid - Universidad Rey Juan Carlos  (2007-01-01 / 2008-05-31)","M399 (Otros);M399 (Universidad Rey Juan Carlos)"
"Optimización para la movilidad sostenible","Udías Moinelo, Ángel Luis (Investigador/a); Montes Díez, Raquel (Investigador/a); Olivares González, Alberto (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a); Alonso Ayuso, Antonio (Investigador principal (IP)); Cano Cancela, Javier Fernando (Investigador/a); Busatto, Marco (Investigador/a); Tirado Domínguez, Gregorio (Investigador/a); Galindo Díez, Emma (Investigador/a); Pizarro Romero, María Celeste (Investigador/a); Beltrán Royo, César (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Simón de Blas, Clara (Investigador/a)","2006-10-01","MTM2006-14961-C05-05","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:MTM2006-14961-C05-05. Optimización para la movilidad sostenible. Udías Moinelo, Ángel Luis (Investigador/a); Montes Díez, Raquel (Investigador/a); Olivares González, Alberto (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a); Alonso Ayuso, Antonio (Investigador principal (IP)); Cano Cancela, Javier Fernando (Investigador/a); Busatto, Marco (Investigador/a); Tirado Domínguez, Gregorio (Investigador/a); Galindo Díez, Emma (Investigador/a); Pizarro Romero, María Celeste (Investigador/a); Beltrán Royo, César (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Simón de Blas, Clara (Investigador/a).  Financiadora: Ministerio de Educación y Ciencia  (2006-10-01 / 2009-12-31)","M371 (Otros);M371 (Universidad Rey Juan Carlos)"
"Secretario Dpto.Estadística e Investigación Operativa ETSIT","Montes Díez, Raquel (.)","2006-09-29","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Secretario Dpto.Estadística e Investigación Operativa ETSIT. Universidad Rey Juan Carlos (2006-2012)","raquel.montes_9bfde5f02f6b6d476ca356b4a47f0ecc (Universidad Rey Juan Carlos)"
"ESTADISTICA","Montes Díez, Raquel","2006-09-01","1003212-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Montes Díez, Raquel (2006). ESTADISTICA. Universdiad Rey Juan Carlos","2006-07_1312_1003212_raquel.montes (Universidad Rey Juan Carlos)"
"A fully Bayesian two-stage model for detecting brain activity in fMRI","Quirós, A; Diez, RM; Hernández, JA","2006-01-01","10.1007/11946465_30","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Quirós, A; Diez, RM; Hernández, JA (2006). A fully Bayesian two-stage model for detecting brain activity in fMRI. : Springer Science and Business Media Deutschland GmbH","2-s2.0-34547445152 (Scopus);WOS:000244560100030 (WoS)"
"Análisis neuroimagen funcional y anatómica.","Prieta Llanillo, Roberto de la (Investigador/a); Mora Valencia, Martha Liliana (Investigador/a); Garamendi Bragado, Juan Francisco (Investigador/a); Hernández Tamames, Juan Antonio (Investigador principal (IP)); García Fernández, Almudena (Investigador/a); Quirós Carretero, Alicia (Investigador/a); Schiavi, Emanuele (Investigador/a); Castellanos Nueda, María Eugenia (Investigador/a); Montes Díez, Raquel (Investigador/a); Marcos Martínez, Esperanza (Investigador/a); Borromeo López, Susana (Investigador/a); Malpica González, Norberto Antonio (Investigador/a)","2005-12-31","PI05/1523","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PI05/1523. Análisis neuroimagen funcional y anatómica.. Prieta Llanillo, Roberto de la (Investigador/a); Mora Valencia, Martha Liliana (Investigador/a); Garamendi Bragado, Juan Francisco (Investigador/a); Hernández Tamames, Juan Antonio (Investigador principal (IP)); García Fernández, Almudena (Investigador/a); Quirós Carretero, Alicia (Investigador/a); Schiavi, Emanuele (Investigador/a); Castellanos Nueda, María Eugenia (Investigador/a); Montes Díez, Raquel (Investigador/a); Marcos Martínez, Esperanza (Investigador/a); Borromeo López, Susana (Investigador/a); Malpica González, Norberto Antonio (Investigador/a).  Financiadora: MINISTERIO DE SANIDAD  (2005-12-31 / 2006-12-30)","M286 (Otros);M286 (Universidad Rey Juan Carlos)"
"ESTADISTICA","Montes Díez, Raquel","2005-09-01","1003212-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Montes Díez, Raquel (2005). ESTADISTICA. Universdiad Rey Juan Carlos","2005-06_1312_1003212_raquel.montes (Universidad Rey Juan Carlos)"
"Bayesian analysis of nonlinear autoregression models based on neural networks","Menchero, A; Diez, RM; Insua, DR","2005-02-01","10.1162/0899766053011537","-","Publicaciones","Artículo","Arts and humanities (miscellaneous); Astronomia / física; Ciência da computação; Ciências biológicas ii; Ciencias humanas; Ciencias sociales; Cognitive neuroscience; Computer science, artificial intelligence; Engenharias i; Engenharias iv; General medicine; Neurosciences; Psicología; Psychology","Neural Computation","1.809","-","-","-","Q1","Menchero, A; Diez, RM; Insua, DR (2005). Bayesian analysis of nonlinear autoregression models based on neural networks. Neural Computation, 17(2), 453-485. DOI: 10.1162/0899766053011537","2156503501 (MAG);2-s2.0-13244255313 (Scopus);W2156503501 (OpenAlex);WOS:000226752100008 (WoS)"
"Banco integrado de implementación de fiabilidad, disponibilidad y safety de sistemas RAMses","Fernández Vicente, Eugenio José (Investigador principal (IP)); Ríos Insua, David (Investigador principal (IP)); Montes Díez, Raquel (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a)","2005-01-01","FIT-340001-2004-3","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:FIT-340001-2004-3. Banco integrado de implementación de fiabilidad, disponibilidad y safety de sistemas RAMses. Fernández Vicente, Eugenio José (Investigador principal (IP)); Ríos Insua, David (Investigador principal (IP)); Montes Díez, Raquel (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a).  Financiadora: MINISTERIO DE INDUSTRIA COMERCIO Y TURISMO  (2005-01-01 / 2005-12-31)","M179 (Otros);M179 (Universidad Rey Juan Carlos)"
"Computer vision application: Real time smart traffic light","Serrano, A; Conde, C; Rodriguez-Aragon, LJ; Montes, R; Cabello, E","2005-01-01","10.1007/11556985_68","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Serrano, A; Conde, C; Rodriguez-Aragon, LJ; Montes, R; Cabello, E (2005). Computer vision application: Real time smart traffic light. Lecture Notes In Computer Science, 3643(), 525-530. DOI: 10.1007/11556985_68","2-s2.0-33645960099 (Scopus);WOS:000233888200068 (WoS)"
"Manual de programación en TOL","Simón de Blas, Clara (Investigador principal (IP)); Montes Díez, Raquel (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a)","2004-12-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Manual de programación en TOL. Simón de Blas, Clara (Investigador principal (IP)); Montes Díez, Raquel (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a).  Financiadora: BAYES INFERENCE, S.A.  (2004-12-01 / 2005-02-28)","M186 (Otros);M186 (Universidad Rey Juan Carlos)"
"ESTADISTICA","Montes Díez, Raquel","2004-09-01","1003212-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Montes Díez, Raquel (2004). ESTADISTICA. Universdiad Rey Juan Carlos","2004-05_1312_1003212_raquel.montes (Universidad Rey Juan Carlos)"
"Desarrollo de nuevos modelos de optimización para la planificación en el sector de laminados.","Pizarro Romero, María Celeste (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Castellanos Nueda, María Eugenia (Investigador/a); Montes Díez, Raquel (Investigador/a); Olivares González, Alberto (Investigador principal (IP)); Alonso Ayuso, Antonio (Investigador/a)","2004-07-30","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Desarrollo de nuevos modelos de optimización para la planificación en el sector de laminados.. Pizarro Romero, María Celeste (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Castellanos Nueda, María Eugenia (Investigador/a); Montes Díez, Raquel (Investigador/a); Olivares González, Alberto (Investigador principal (IP)); Alonso Ayuso, Antonio (Investigador/a).  Financiadora: Idom Internacional, S.A. Ingenieria  (2004-07-30 / 2005-01-31)","M166 (Otros);M166 (Universidad Rey Juan Carlos)"
"A new approach to automatic segmentation of bone in medical magnetic resonance imaging","Pérez G; Montes Diez R; Hernández JA; San Martín J","2004-01-01","10.1007/978-3-540-30547-7_3","N","Publicaciones","Capítulos de Libro","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Pérez G; Montes Diez R; Hernández JA; San Martín J (2004). A new approach to automatic segmentation of bone in medical magnetic resonance imaging. En Josep Domingo i Ferrer, Daniel Schreckling, Joachim Possega. Lecture Notes In Computer Science (pp. 21-26). Berlin Heidelberg: Springer Verlag","1557747886 (MAG);2-s2.0-35048902490 (Scopus);W1557747886 (OpenAlex)"
"Inferencia sobre funciones monótonas mediante Procesos Gaussianos","Raquel Montes Díez; Jeremy E Oakley","2004-01-01","-","-","Publicaciones","Capítulos de Libro","-","Xxviii Congreso Nacional De Estadi?Stica E Investigacio?N Operativa: [Archivo De Ordenador] Cádiz, 25-29 De Octubre De 2004","-","-","-","-","-","Raquel Montes Díez; Jeremy E Oakley (2004). Inferencia sobre funciones monótonas mediante Procesos Gaussianos. En . Xxviii Congreso Nacional De Estadi?Stica E Investigacio?N Operativa: [Archivo De Ordenador] Cádiz, 25-29 De Octubre De 2004 (pp. 219-220). : Universidad de Cádiz, Departamento de Estadística e Investigación Operativa","8451051ARTLIB (Dialnet)"
