"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"SISTEMAS OPERATIVOS","Velasco González, Iván","2025-09-01","2243028-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2025). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2025-26_2243_2243028_ivan.velasco (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Velasco González, Iván","2025-09-01","2269041-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2025). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2025-26_2269_2269041_ivan.velasco (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Velasco González, Iván","2025-09-01","2315013-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2025). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2315_2315013_ivan.velasco (Universidad Rey Juan Carlos)"
"ARQUITECTURAS AVANZADAS DE COMPUTADORES","Velasco González, Iván","2025-09-01","2033039-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2025). ARQUITECTURAS AVANZADAS DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2033_2033039_ivan.velasco (Universidad Rey Juan Carlos)"
"ARQUITECTURAS AVANZADAS DE COMPUTADORES","Velasco González, Iván","2025-09-01","2114048-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2025). ARQUITECTURAS AVANZADAS DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2114_2114048_ivan.velasco (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Velasco González, Iván","2025-09-01","2114015-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2025). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2114_2114015_ivan.velasco (Universidad Rey Juan Carlos)"
"ARQUITECTURA DE COMPUTADORES","Velasco González, Iván","2025-09-01","2285021-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2025). ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2285_2285021_ivan.velasco (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Velasco González, Iván","2025-09-01","2117015-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2025). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2117_2117015_ivan.velasco (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Velasco González, Iván","2025-09-01","2073041-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2025). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2025-26_2073_2073041_ivan.velasco (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Velasco González, Iván","2025-09-01","2285025-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2025). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2025-26_2285_2285025_ivan.velasco (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Velasco González, Iván","2025-09-01","2033013-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2025). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2033_2033013_ivan.velasco (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Velasco González, Iván","2025-09-01","2097017-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2025). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2097_2097017_ivan.velasco (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Velasco González, Iván","2025-09-01","2059025-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2025). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2025-26_2059_2059025_ivan.velasco (Universidad Rey Juan Carlos)"
"Adquisición de equipamiento para Cognición, Robótica, Visión Artificial y Ciencia de Datos: Consorcio de Innovación Digital.","Garre del Olmo, Carlos (Investigador/a); Velasco González, Iván (Investigador/a); Ortega del Campo, David (Investigador/a); Toader, Nicusor Cosmin (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Guillén García, Julio (Investigador principal (IP)); Gómez Macías, Cristian (Investigador/a); Zapata Cáceres, María (Investigador/a); Ramos Vega, María Cristina (Investigador/a); Sújar Garrido, Aarón (Investigador/a); Comino Trinidad, Marc (Investigador/a); Pérez Blanco, Francisco Javier (Investigador/a); Aceña Gil, Víctor (Investigador/a); López Cano, Emilio (Investigador/a); Granada Mejía, Juan David (Investigador/a)","2025-01-01","2024/SOLCON-64840","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:2024/SOLCON-64840. Adquisición de equipamiento para Cognición, Robótica, Visión Artificial y Ciencia de Datos: Consorcio de Innovación Digital.. Garre del Olmo, Carlos (Investigador/a); Velasco González, Iván (Investigador/a); Ortega del Campo, David (Investigador/a); Toader, Nicusor Cosmin (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Guillén García, Julio (Investigador principal (IP)); Gómez Macías, Cristian (Investigador/a); Zapata Cáceres, María (Investigador/a); Ramos Vega, María Cristina (Investigador/a); Sújar Garrido, Aarón (Investigador/a); Comino Trinidad, Marc (Investigador/a); Pérez Blanco, Francisco Javier (Investigador/a); Aceña Gil, Víctor (Investigador/a); López Cano, Emilio (Investigador/a); Granada Mejía, Juan David (Investigador/a).  Financiadora: Universidad Rey Juan Carlos  (2025-01-01 / 2025-12-31)","M3696 (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Velasco González, Iván","2024-09-01","2097017-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2097_2097017_ivan.velasco (Universidad Rey Juan Carlos)"
"AMPLIACION DE SISTEMAS OPERATIVOS","Velasco González, Iván","2024-09-01","2321024-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). AMPLIACION DE SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2321_2321024_ivan.velasco (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Velasco González, Iván","2024-09-01","2059025-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2059_2059025_ivan.velasco (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Velasco González, Iván","2024-09-01","2033013-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2033_2033013_ivan.velasco (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Velasco González, Iván","2024-09-01","2032019-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2032_2032019_ivan.velasco (Universidad Rey Juan Carlos)"
"AMPLIACION DE SISTEMAS OPERATIVOS","Velasco González, Iván","2024-09-01","2032022-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). AMPLIACION DE SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2032_2032022_ivan.velasco (Universidad Rey Juan Carlos)"
"AMPLIACION DE SISTEMAS OPERATIVOS","Velasco González, Iván","2024-09-01","2113023-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). AMPLIACION DE SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2113_2113023_ivan.velasco (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Velasco González, Iván","2024-09-01","2285018-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2285_2285018_ivan.velasco (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Velasco González, Iván","2024-09-01","2285025-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2285_2285025_ivan.velasco (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Velasco González, Iván","2024-09-01","2073041-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2073_2073041_ivan.velasco (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Velasco González, Iván","2024-09-01","2117015-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2117_2117015_ivan.velasco (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Velasco González, Iván","2024-09-01","2243028-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2243_2243028_ivan.velasco (Universidad Rey Juan Carlos)"
"ARQUITECTURA DE COMPUTADORES","Velasco González, Iván","2024-09-01","2285021-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2285_2285021_ivan.velasco (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Velasco González, Iván","2024-09-01","2315013-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2315_2315013_ivan.velasco (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Velasco González, Iván","2024-09-01","2269041-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2269_2269041_ivan.velasco (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Velasco González, Iván","2024-09-01","2114015-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2114_2114015_ivan.velasco (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Velasco González, Iván","2024-09-01","2113018-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2113_2113018_ivan.velasco (Universidad Rey Juan Carlos)"
"COMPORTAMIENTO DE PERSONAJES","Velasco González, Iván","2024-09-01","2175035-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). COMPORTAMIENTO DE PERSONAJES. Universdiad Rey Juan Carlos","2024-25_2175_2175035_ivan.velasco (Universidad Rey Juan Carlos)"
"COMPORTAMIENTO DE PERSONAJES","Velasco González, Iván","2024-09-01","2321039-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). COMPORTAMIENTO DE PERSONAJES. Universdiad Rey Juan Carlos","2024-25_2321_2321039_ivan.velasco (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Velasco González, Iván","2024-09-01","2321023-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2024). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2321_2321023_ivan.velasco (Universidad Rey Juan Carlos)"
"NeuroEditor: a tool to edit and visualize neuronal morphologies","Velasco, I; Garcia-Cantero, JJ; Brito, JP; Bayona, S; Pastor, L; Mata, S","2024-02-14","10.3389/fnana.2024.1342762","Y","Publicaciones","Artículo","Anatomy; Anatomy & morphology; Cellular and molecular neuroscience; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Interdisciplinar; Medicina i; Medicina ii; Medicina veterinaria; Neuroscience (miscellaneous); Neurosciences; Psicología","Frontiers In Neuroanatomy","0.896","1","-","-","Q1","Velasco, I; Garcia-Cantero, JJ; Brito, JP; Bayona, S; Pastor, L; Mata, S (2024). NeuroEditor: a tool to edit and visualize neuronal morphologies. Frontiers In Neuroanatomy, 18(), 1342762-. DOI: 10.3389/fnana.2024.1342762","38425804 (PMID);2-s2.0-85186141448 (Scopus);38425804 (Europe PMC);WOS:001172791400001 (WoS)"
"REDES DE COMPUTADORES","Velasco González, Iván","2023-09-01","2243021-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2023). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2243_2243021_ivan.velasco (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Velasco González, Iván","2023-09-01","2315031-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2023). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2023-24_2315_2315031_ivan.velasco (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Velasco González, Iván","2023-09-01","2059018-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2023). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2059_2059018_ivan.velasco (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Velasco González, Iván","2023-09-01","2073027-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2023). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2073_2073027_ivan.velasco (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Velasco González, Iván","2023-09-01","2033020-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2023). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2023-24_2033_2033020_ivan.velasco (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Velasco González, Iván","2023-09-01","2097021-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2023). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2023-24_2097_2097021_ivan.velasco (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Velasco González, Iván","2023-09-01","2113022-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2023). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2023-24_2113_2113022_ivan.velasco (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Velasco González, Iván","2023-09-01","2117035-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2023). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2023-24_2117_2117035_ivan.velasco (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Velasco González, Iván","2023-09-01","2269027-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Velasco González, Iván (2023). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2269_2269027_ivan.velasco (Universidad Rey Juan Carlos)"
