"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"A review on discrete diversity and dispersion maximization from an OR perspective","Martí, R; Martínez-Gavara, A; Pérez-Peló, S; Sánchez-Oro, J","2022-06-16","10.1016/j.ejor.2021.07.044","Y","Publicaciones","Review","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Ciência política e relações internacionais; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Computer science (all); Computer science (miscellaneous); Comunicación e información; Direito; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Farmacia; General computer science; Industrial and manufacturing engineering; Información y documentación; Information systems and management; Interdisciplinar; Management; Management science and operations research; Matemática / probabilidade e estatística; Medicina i; Modeling and simulation; Operations research & management science; Planejamento urbano e regional / demografia","European Journal Of Operational Research","2.371","-","-","-","Q1","Martí, R; Martínez-Gavara, A; Pérez-Peló, S; Sánchez-Oro, J (2022). A review on discrete diversity and dispersion maximization from an OR perspective. European Journal Of Operational Research, 299(3), 795-813. DOI: 10.1016/j.ejor.2021.07.044","2-s2.0-85115248174 (Scopus);WOS:000760198500001 (WoS)"
"Strategic oscillation for the balanced minimum sum-of-squares clustering problem","Martin-Santamaria, R; Sanchez-Oro, J; Perez-Pelo, S; Duarte, A","2022-03-01","10.1016/j.ins.2021.11.048","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Astronomia / física; Biodiversidade; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciencias sociales; Computer science applications; Computer science, information systems; Comunicação e informação; Control and systems engineering; Engenharias i; Engenharias iii; Engenharias iv; Ensino; Information systems and management; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii; Software; Theoretical computer science","Information Sciences","2.285","-","-","-","Q1","Martin-Santamaria, R; Sanchez-Oro, J; Perez-Pelo, S; Duarte, A (2022). Strategic oscillation for the balanced minimum sum-of-squares clustering problem. Information Sciences, 585(), 529-542. DOI: 10.1016/j.ins.2021.11.048","2-s2.0-85120452466 (Scopus);WOS:000768253000008 (WoS)"
"A GRASP algorithm with Tabu Search improvement for solving the maximum intersection of k-subsets problem","Casado, A; Pérez-Peló, S; Sánchez-Oro, J; Duarte, A","2022-02-14","10.1007/s10732-022-09490-8","Y","Publicaciones","Artículo","Artificial intelligence; Ciência da computação; Ciencias sociales; Computer networks and communications; Computer science, artificial intelligence; Computer science, theory & methods; Control and optimization; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Information systems; Interdisciplinar; Management science and operations research; Software","Journal Of Heuristics","0.789","-","-","-","Q2","Casado, A; Pérez-Peló, S; Sánchez-Oro, J; Duarte, A (2022). A GRASP algorithm with Tabu Search improvement for solving the maximum intersection of k-subsets problem. Journal Of Heuristics, 28(1), 121-146. DOI: 10.1007/s10732-022-09490-8","2-s2.0-85124762296 (Scopus);WOS:000754485800001 (WoS)"
"A fast variable neighborhood search approach for multi-objective community detection","Pérez-Peló, S; Sánchez-Oro, J; Gonzalez-Pardo, A; Duarte, A","2021-11-01","10.1016/j.asoc.2021.107838","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Biotecnología; Ciência da computação; Ciência de alimentos; Computer science, artificial intelligence; Computer science, interdisciplinary applications; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística; Software","Applied Soft Computing","1.959","-","-","-","Q1","Pérez-Peló, S; Sánchez-Oro, J; Gonzalez-Pardo, A; Duarte, A (2021). A fast variable neighborhood search approach for multi-objective community detection. Applied Soft Computing, 112(107838), 107838-. DOI: 10.1016/j.asoc.2021.107838","2-s2.0-85114123225 (Scopus);WOS:000724547700009 (WoS)"
"Transcripción en tiempo real de lenguaje de signos a través del uso de IA","Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Pérez Peló, Sergio (Investigador principal (IP))","2021-10-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Transcripción en tiempo real de lenguaje de signos a través del uso de IA. Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Pérez Peló, Sergio (Investigador principal (IP)).  Financiadora: ZeroLynx S.L.  (2021-10-01 / 2021-12-31)","M2555 (Otros);M2555 (Universidad Rey Juan Carlos)"
"Análisis cuantitativo del riesgo asociado a ciberseguridad en OT","Calvo Matalobos, Miguel (Investigador/a); Beltrán Pardo, Marta (Investigador principal (IP)); Martín Santamaría, Raúl (Investigador principal (IP)); Pérez Peló, Sergio (Investigador/a)","2021-09-21","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Análisis cuantitativo del riesgo asociado a ciberseguridad en OT. Calvo Matalobos, Miguel (Investigador/a); Beltrán Pardo, Marta (Investigador principal (IP)); Martín Santamaría, Raúl (Investigador principal (IP)); Pérez Peló, Sergio (Investigador/a).  Financiadora: DENEXUS TECH S.L.  (2021-09-21 / 2022-06-20)","M2554 (Otros);M2554 (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Pérez Peló, Sergio","2021-09-01","2285003-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2021). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2021-22_2285_2285003_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Pérez Peló, Sergio","2021-09-01","2316031-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2021). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2021-22_2316_2316031_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"Programación orientada a Ciencia de Datos","Pérez Peló, Sergio","2021-09-01","437623-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2021). Programación orientada a Ciencia de Datos. Universdiad Rey Juan Carlos","2021-22_4376_437623_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"SOFT COMPUTING","Pérez Peló, Sergio","2021-09-01","620609-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2021). SOFT COMPUTING. Universdiad Rey Juan Carlos","2021-22_6206_620609_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"ALGORITMOS PARA JUEGOS","Pérez Peló, Sergio","2021-09-01","2175029-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2021). ALGORITMOS PARA JUEGOS. Universdiad Rey Juan Carlos","2021-22_2175_2175029_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Pérez Peló, Sergio","2021-09-01","2034019-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2021). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2021-22_2034_2034019_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"Software seguro","Pérez Peló, Sergio","2021-09-01","484802-4848","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2021). Software seguro. Universdiad Rey Juan Carlos","2021-22_4848_484802_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Pérez Peló, Sergio","2021-09-01","2114019-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2021). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2021-22_2114_2114019_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"ALGORITMOS PARA JUEGOS","Pérez Peló, Sergio","2021-09-01","2321031-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2021). ALGORITMOS PARA JUEGOS. Universdiad Rey Juan Carlos","2021-22_2321_2321031_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"Software seguro","Pérez Peló, Sergio","2021-09-01","489005-4890","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2021). Software seguro. Universdiad Rey Juan Carlos","2021-22_4890_489005_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Pérez Peló, Sergio","2021-09-01","2061024-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2021). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2021-22_2061_2061024_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Pérez Peló, Sergio","2021-09-01","2118033-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2021). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2021-22_2118_2118033_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"MÉTRICAS DE CENTRALIDAD EN GRAFOS CON PYTHON Y NEO4J","Sánchez-Oro Calvo, Jesús (Cotutor); Pérez Peló, Sergio (Tutor)","2021-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Cotutor); Pérez Peló, Sergio (Tutor) (2021). MÉTRICAS DE CENTRALIDAD EN GRAFOS CON PYTHON Y NEO4J. Universidad Rey Juan Carlos","TFG_2034037_a.garciav.2017_88f786208f2b9cae709147f05ca9caa0 (Universidad Rey Juan Carlos)"
"DESARROLLO DE UNA APLICACIÓN DE ANÁLISIS Y VISUALIZACIÓN DE REDES SOCIALES","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor)","2021-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor) (2021). DESARROLLO DE UNA APLICACIÓN DE ANÁLISIS Y VISUALIZACIÓN DE REDES SOCIALES. Universidad Rey Juan Carlos","TFG_2097058_m.simon.2016_75a9f999b283005938a8116af0c29a50 (Universidad Rey Juan Carlos)"
"METAHEURÍSTICAS PARA LA RESOLUCIÓN DEL KMIS: GRASP, TABU SEARCH E ITERATED GREEDY","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor)","2021-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor) (2021). METAHEURÍSTICAS PARA LA RESOLUCIÓN DEL KMIS: GRASP, TABU SEARCH E ITERATED GREEDY. Universidad Rey Juan Carlos","TFG_2175042_alejandra.casado_e8707b8b6d96c32efaf3bc5e123232fb (Universidad Rey Juan Carlos)"
"DEEP LEARNING PARA LA DETECCIÓN DE COMUNIDADES EN REDES SOCIALES","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor)","2021-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor) (2021). DEEP LEARNING PARA LA DETECCIÓN DE COMUNIDADES EN REDES SOCIALES. Universidad Rey Juan Carlos","TFG_2033037_j.garciaat.2017_fe4267f23bd0f5a21bf1a19cd290ff6c (Universidad Rey Juan Carlos)"
"Finding weaknesses in networks using Greedy Randomized Adaptive Search Procedure and Path Relinking","Pérez-Peló, S; Sánchez-Oro, J; Duarte, A","2020-12-01","10.1111/exsy.12540","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Ciência da computação; Computational theory and mathematics; Computer science, artificial intelligence; Computer science, theory & methods; Control and systems engineering; Engenharias iii; Theoretical computer science","Expert Systems","0.365","-","-","-","Q2","Pérez-Peló, S; Sánchez-Oro, J; Duarte, A (2020). Finding weaknesses in networks using Greedy Randomized Adaptive Search Procedure and Path Relinking. Expert Systems, 37(6), e12540-. DOI: 10.1111/exsy.12540","2-s2.0-85079709200 (Scopus);WOS:000513836000001 (WoS)"
"Personal de investigación. Ciencias de la Computación, Arquitectura de Computadores, Lenguajes y Sistemas Informáticos y Estadística e Investigación Operativa","Pérez Peló, Sergio","2020-09-25","-","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"Investigador. Grupo de investigación de alto rendimiento en algoritmos de optmización de la Universidad Rey Juan Carlos. / Group for Research in Algorithms For Optmization (GRAFO) of Universidad Rey Juan Carlos","Pérez Peló, Sergio","2020-09-25","-","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"ESTRUCTURAS DE DATOS AVANZADAS","Pérez Peló, Sergio","2020-09-01","2114026-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2020-21_2114_2114026_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"Programación orientada a Ciencia de Datos","Pérez Peló, Sergio","2020-09-01","437623-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). Programación orientada a Ciencia de Datos. Universdiad Rey Juan Carlos","2020-21_4376_437623_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Pérez Peló, Sergio","2020-09-01","2117040-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2020-21_2117_2117040_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Pérez Peló, Sergio","2020-09-01","2316044-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2020-21_2316_2316044_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Pérez Peló, Sergio","2020-09-01","2034019-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2020-21_2034_2034019_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Pérez Peló, Sergio","2020-09-01","2061024-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2020-21_2061_2061024_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Pérez Peló, Sergio","2020-09-01","2034027-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2020-21_2034_2034027_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"Análisis de Grafos y Redes Sociales","Pérez Peló, Sergio","2020-09-01","437612-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). Análisis de Grafos y Redes Sociales. Universdiad Rey Juan Carlos","2020-21_4376_437612_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"Software seguro","Pérez Peló, Sergio","2020-09-01","489005-4890","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). Software seguro. Universdiad Rey Juan Carlos","2020-21_4890_489005_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Pérez Peló, Sergio","2020-09-01","2118033-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2020-21_2118_2118033_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Pérez Peló, Sergio","2020-09-01","2118043-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2020-21_2118_2118043_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Pérez Peló, Sergio","2020-09-01","2316031-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2020-21_2316_2316031_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Pérez Peló, Sergio","2020-09-01","2315036-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2020-21_2315_2315036_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Pérez Peló, Sergio","2020-09-01","2114019-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2020-21_2114_2114019_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Pérez Peló, Sergio","2020-09-01","2033024-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2020-21_2033_2033024_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Pérez Peló, Sergio","2020-09-01","2113035-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2020-21_2113_2113035_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACION","Pérez Peló, Sergio","2020-09-01","2285030-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). SISTEMAS DE INFORMACION. Universdiad Rey Juan Carlos","2020-21_2285_2285030_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Pérez Peló, Sergio","2020-09-01","2097045-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2020-21_2097_2097045_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"SOFT COMPUTING","Pérez Peló, Sergio","2020-09-01","620609-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2020). SOFT COMPUTING. Universdiad Rey Juan Carlos","2020-21_6206_620609_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"GENERADOR DE REPOSITORIO DE COMANDOS CON UN ARCHIVO DESCRIPTOR XML","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor)","2020-06-26","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor) (2020). GENERADOR DE REPOSITORIO DE COMANDOS CON UN ARCHIVO DESCRIPTOR XML. Universidad Rey Juan Carlos","TFG_2113043_jose.hernandez_316c95789f1c19c413515b5110812fa5 (Universidad Rey Juan Carlos)"
"DETECCIÓN DE URLS MALICIOSAS CON APRENDIZAJE AUTOMÁTICO","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor)","2020-06-26","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor) (2020). DETECCIÓN DE URLS MALICIOSAS CON APRENDIZAJE AUTOMÁTICO. Universidad Rey Juan Carlos","TFG_2113042_jose.hernandez_59f9c6b54978f2119bcd727cbfd39b6f (Universidad Rey Juan Carlos)"
"DISEÑO E IMPLEMENTACIÓN DE UNA APLICACIÓN EN LA NUBE PARA LA PREVENCIÓN DE LA INFECCIÓN DE DISPOSITIVOS","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor)","2020-06-03","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor) (2020). DISEÑO E IMPLEMENTACIÓN DE UNA APLICACIÓN EN LA NUBE PARA LA PREVENCIÓN DE LA INFECCIÓN DE DISPOSITIVOS. Universidad Rey Juan Carlos","TFG_2113042_j.prietogo_713eb266c43066cc7264601610ead17e (Universidad Rey Juan Carlos)"
"PREVENCIÓN DE LA INFECCIÓN DE DISPOSITIVOS MEDIANTE EL USO DE TÉCNICAS DE INTELIGENCIA ARTIFICIAL","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor)","2020-06-03","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor) (2020). PREVENCIÓN DE LA INFECCIÓN DE DISPOSITIVOS MEDIANTE EL USO DE TÉCNICAS DE INTELIGENCIA ARTIFICIAL. Universidad Rey Juan Carlos","TFG_2113043_j.prietogo_3a3a4e66e776b44f9aef0b8f5eda82c9 (Universidad Rey Juan Carlos)"
"Mejoras y correcciones de un algoritmo de optimización para la localización de placas solares","Lozano Osorio, Isaac (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador/a); Pérez Peló, Sergio (Investigador principal (IP)); Duarte Muñoz, Abraham (Investigador principal (IP))","2019-12-10","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Mejoras y correcciones de un algoritmo de optimización para la localización de placas solares. Lozano Osorio, Isaac (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador/a); Pérez Peló, Sergio (Investigador principal (IP)); Duarte Muñoz, Abraham (Investigador principal (IP)).  Financiadora: RATED POWER S.L.  (2019-12-10 / 2020-03-09)","M2189 (Otros);M2189 (Universidad Rey Juan Carlos)"
"A Multi-Objective Parallel Iterated Greedy for Solving the p-Center and p-Dispersion Problem","Pérez-Peló, S; Sánchez-Oro, J; López-Sánchez, AD; Duarte, A","2019-12-01","10.3390/electronics8121440","Y","Publicaciones","Artículo","Computer networks and communications; Computer science, information systems; Control and systems engineering; Electrical and electronic engineering; Engenharias iv; Engineering, electrical & electronic; Hardware and architecture; Physics, applied; Signal processing","Electronics","0.303","-","-","-","Q2","Pérez-Peló, S; Sánchez-Oro, J; López-Sánchez, AD; Duarte, A (2019). A Multi-Objective Parallel Iterated Greedy for Solving the p-Center and p-Dispersion Problem. Electronics, 8(12), 1440-. DOI: 10.3390/electronics8121440","10.3390/electronics8121440 (Crossref);2-s2.0-85076093881 (Scopus);WOS:000506678200067 (WoS)"
"Programación orientada a Ciencia de Datos","Pérez Peló, Sergio","2019-09-01","437623-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Peló, Sergio (2019). Programación orientada a Ciencia de Datos. Universdiad Rey Juan Carlos","2019-20_4376_437623_sergio.perez.pelo (Universidad Rey Juan Carlos)"
"DESARROLLO DE UNA PLATAFORMA DE GESTIÓN Y DIGITALIZACIÓN DE OBRAS FÍSICAS","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor)","2019-07-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor) (2019). DESARROLLO DE UNA PLATAFORMA DE GESTIÓN Y DIGITALIZACIÓN DE OBRAS FÍSICAS. Universidad Rey Juan Carlos","TFG_2034037_p.riverop_e054bdfb02379bb37d37d02501601687 (Universidad Rey Juan Carlos)"
"Desarrollo de un algoritmo de optimización para la localización de palacas solares","Sánchez-Oro Calvo, Jesús (Investigador/a); Pérez Peló, Sergio (Investigador principal (IP)); Duarte Muñoz, Abraham (Investigador principal (IP))","2019-02-22","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Desarrollo de un algoritmo de optimización para la localización de palacas solares. Sánchez-Oro Calvo, Jesús (Investigador/a); Pérez Peló, Sergio (Investigador principal (IP)); Duarte Muñoz, Abraham (Investigador principal (IP)).  Financiadora: RATED POWER S.L.  (2019-02-22 / 2019-10-20)","M2036 (Otros);M2036 (Universidad Rey Juan Carlos)"
"Detecting Weak Points in Networks Using Variable Neighborhood Search","Pérez-Peló S; Sánchez-Oro J; Duarte A","2019-01-01","10.1007/978-3-030-15843-9_12","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.427","-","-","-","Q2","Pérez-Peló S; Sánchez-Oro J; Duarte A (2019). Detecting Weak Points in Networks Using Variable Neighborhood Search. Berlin Heidelberg: Springer Verlag","10.1007/978-3-030-15843-9_12 (Crossref);2-s2.0-85064052121 (Scopus)"
