"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"LOGICA","Arias Herrero, Joaquín","2025-09-01","2361003-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2025). LOGICA. Universdiad Rey Juan Carlos","2025-26_2361_2361003_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2025-09-01","2117036-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2025). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2025-26_2117_2117036_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2025-09-01","2361009-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2025). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2025-26_2361_2361009_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2025-09-01","2033028-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2025). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2025-26_2033_2033028_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2025-09-01","2114032-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2025). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2025-26_2114_2114032_joaquin.arias (Universidad Rey Juan Carlos)"
"LOGICA","Arias Herrero, Joaquín","2025-09-01","2285004-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2025). LOGICA. Universdiad Rey Juan Carlos","2025-26_2285_2285004_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2025-09-01","2097049-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2025). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2025-26_2097_2097049_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2025-09-01","2315032-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2025). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2025-26_2315_2315032_joaquin.arias (Universidad Rey Juan Carlos)"
"EVALUACIÓN Y VISUALIZACIÓN DE LA ALINEACIÓN DE VALORES EN LA ASIGNACIÓN DE PLAZAS ESCOLARES USANDO HERRAMIENTAS (LÓGICAS) DE CONSULTA","Arias Herrero, Joaquín (Tutor)","2025-06-25","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Arias Herrero, Joaquín (Tutor) (2025). EVALUACIÓN Y VISUALIZACIÓN DE LA ALINEACIÓN DE VALORES EN LA ASIGNACIÓN DE PLAZAS ESCOLARES USANDO HERRAMIENTAS (LÓGICAS) DE CONSULTA.","-"
"Miembro. Programa de Doctorado en Tecnologías de la Información y las Comunicaciones","Arias Herrero, Joaquín","2025-01-01","1813465-5102","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"Value Learning for Value-Aligned Route Choice Modeling via Inverse Reinforcement Learning","Holgado-Sánchez A; Bajo J; Billhardt H; Ossowski S; Arias J","2025-01-01","10.1007/978-3-031-85463-7_3","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.352","-","-","-","Q2","Holgado-Sánchez A; Bajo J; Billhardt H; Ossowski S; Arias J (2025). Value Learning for Value-Aligned Route Choice Modeling via Inverse Reinforcement Learning. Berlin Heidelberg: Springer Verlag","2-s2.0-105001375775 (Scopus)"
"Private-Safe (Logic-Based) Decision Systems for Energy Assignment in Agricultural Cooperatives","Fidilio-Allende L; Arias J","2025-01-01","10.1007/978-3-031-73058-0_4","N","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","0.182","-","-","-","Q4","Fidilio-Allende L; Arias J (2025). Private-Safe (Logic-Based) Decision Systems for Energy Assignment in Agricultural Cooperatives. Oslo: Springer Nature","10.1007/978-3-031-73058-0_4 (Crossref);2-s2.0-85216106088 (Scopus)"
"Automated legal reasoning with discretion to act using s(LAW)","Arias, Joaquin; Moreno-Rebato, Mar; Rodriguez-Garcia, Jose A; Ossowski, Sascha","2024-12-01","10.1007/s10506-023-09376-5","N","Publicaciones","Artículo","Artificial intelligence; Ciência da computação; Ciência política e relações internacionais; Ciencias sociales; Computer science, artificial intelligence; Computer science, interdisciplinary applications; Comunicació i informació; Comunicación e información; Derecho; Dret; Engenharias iv; Información y documentación; Interdisciplinar; Law","Artificial Intelligence And Law","0.815","-","-","-","Q1","Arias, Joaquin; Moreno-Rebato, Mar; Rodriguez-Garcia, Jose A; Ossowski, Sascha (2024). Automated legal reasoning with discretion to act using s(LAW). Artificial Intelligence And Law, 32(4), 1141-1164. DOI: 10.1007/s10506-023-09376-5","10.1007/s10506-023-09376-5 (Crossref);2-s2.0-85177041319 (Scopus);WOS:001103744300001 (WoS)"
"LOGICA","Arias Herrero, Joaquín","2024-09-01","2361003-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). LOGICA. Universdiad Rey Juan Carlos","2024-25_2361_2361003_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2024-09-01","2315026-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2024-25_2315_2315026_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2024-09-01","2113036-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2024-25_2113_2113036_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2024-09-01","2114023-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2024-25_2114_2114023_joaquin.arias (Universidad Rey Juan Carlos)"
"LOGICA","Arias Herrero, Joaquín","2024-09-01","2285004-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). LOGICA. Universdiad Rey Juan Carlos","2024-25_2285_2285004_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2024-09-01","2117036-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2024-25_2117_2117036_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2024-09-01","2033023-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2024-25_2033_2033023_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2024-09-01","2097049-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2024-25_2097_2097049_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2024-09-01","2315032-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2024-25_2315_2315032_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2024-09-01","2033028-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2024-25_2033_2033028_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2024-09-01","2097044-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2024-25_2097_2097044_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2024-09-01","2059023-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2024-25_2059_2059023_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2024-09-01","2243049-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2024-25_2243_2243049_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2024-09-01","2361009-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2024-25_2361_2361009_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2024-09-01","2114032-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2024-25_2114_2114032_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2024-09-01","2269044-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2024-25_2269_2269044_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2024-09-01","2073044-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2024-25_2073_2073044_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2024-09-01","2117039-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2024). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2024-25_2117_2117039_joaquin.arias (Universidad Rey Juan Carlos)"
"A Reliable Common-Sense Reasoning Socialbot Built Using LLMs and Goal-Directed ASP","Zeng, Yankai; Rajasekharan, Abhiramon; Basu, Kinjal; Wang, Huaduo; Arias, Joaquin; Gupta, Gopal","2024-07-01","10.1017/S147106842400022X","N","Publicaciones","Artículo","Artificial intelligence; Ciência da computação; Computational theory and mathematics; Computer science, software engineering; Computer science, theory & methods; Hardware and architecture; Logic; Matemática / probabilidade e estatística; Software; Theoretical computer science","Theory And Practice Of Logic Programming","0.609","-","-","-","Q2","Zeng, Yankai; Rajasekharan, Abhiramon; Basu, Kinjal; Wang, Huaduo; Arias, Joaquin; Gupta, Gopal (2024). A Reliable Common-Sense Reasoning Socialbot Built Using LLMs and Goal-Directed ASP. Theory And Practice Of Logic Programming, 24(4), 606-627. DOI: 10.1017/S147106842400022X","10.1017/s147106842400022x (Crossref);WOS:001397984200002 (WoS)"
"Automating Semantic Analysis of System Assurance Cases Using Goal-Directed ASP","Murugesan, A; Wong, I; Arias, J; Stroud, R; Varadarajan, S; Salazar, E; Gupta, G; Bloomfield, R; Rushby, J","2024-07-01","10.1017/S1471068424000425","Y","Publicaciones","Artículo","Artificial intelligence; Ciência da computação; Computational theory and mathematics; Computer science, software engineering; Computer science, theory & methods; Hardware and architecture; Logic; Matemática / probabilidade e estatística; Software; Theoretical computer science","Theory And Practice Of Logic Programming","0.609","-","-","-","Q2","Murugesan, A; Wong, I; Arias, J; Stroud, R; Varadarajan, S; Salazar, E; Gupta, G; Bloomfield, R; Rushby, J (2024). Automating Semantic Analysis of System Assurance Cases Using Goal-Directed ASP. Theory And Practice Of Logic Programming, 24(4), 805-824. DOI: 10.1017/S1471068424000425","WOS:001397984200014 (WoS)"
"Early Validation of High-Level System Requirements with Event Calculus and Answer Set Programming","Vasicek, O; Arias, J; Fiedor, J; Gupta, G; Hall, B; Krena, B; Larson, B; Varanasi, SC; Vojnar, T","2024-07-01","10.1017/S1471068424000280","Y","Publicaciones","Artículo","Artificial intelligence; Ciência da computação; Computational theory and mathematics; Computer science, software engineering; Computer science, theory & methods; Hardware and architecture; Logic; Matemática / probabilidade e estatística; Software; Theoretical computer science","Theory And Practice Of Logic Programming","0.609","-","-","-","Q2","Vasicek, O; Arias, J; Fiedor, J; Gupta, G; Hall, B; Krena, B; Larson, B; Varanasi, SC; Vojnar, T (2024). Early Validation of High-Level System Requirements with Event Calculus and Answer Set Programming. Theory And Practice Of Logic Programming, 24(4), 844-862. DOI: 10.1017/S1471068424000280","10.1017/s1471068424000280 (Crossref);WOS:001397984200018 (WoS)"
"RE-CONFIGURACIÓN DE CLÚSTERES: UN ENFOQUE DINÁMICO PARA SISTEMAS DE VEHÍCULOS FREE-FLOATING","Karanik, Marcelo Javier (Cotutor); Arias Herrero, Joaquín (Tutor)","2024-06-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Karanik, Marcelo Javier (Cotutor); Arias Herrero, Joaquín (Tutor) (2024). RE-CONFIGURACIÓN DE CLÚSTERES: UN ENFOQUE DINÁMICO PARA SISTEMAS DE VEHÍCULOS FREE-FLOATING.","-"
"Computational Thinking with Logic Programming","Gupta G; Salazar E; Arias J","2024-01-01","-","-","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.166","-","-","-","Q4","Gupta G; Salazar E; Arias J (2024). Computational Thinking with Logic Programming. : CEUR Workshop Proceedings","2-s2.0-85208600823 (Scopus)"
"Preface","Arias J","2024-01-01","-","-","Publicaciones","Editorial","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.166","-","-","-","Q4","Arias J (2024). Preface. Ceur Workshop Proceedings, 3799(), -","2-s2.0-85208594405 (Scopus)"
"Extended abstract: fCASP - A forgetting technique for XAI based on goal-directed constraint ASP models","Fidilio-Allende L; Arias J","2024-01-01","-","-","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.166","-","-","-","Q4","Fidilio-Allende L; Arias J (2024). Extended abstract: fCASP - A forgetting technique for XAI based on goal-directed constraint ASP models. : CEUR Workshop Proceedings","2-s2.0-85208569588 (Scopus)"
"Extended Abstract: Early Validation of High-level System Requirements with Event Calculus and Answer Set Programming","Vašíček O; Arias J; Fiedor J; Gupta G; Hall B; Bohuslav K; Larson B; Varanasi SC; Vojnar T","2024-01-01","-","-","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.166","-","-","-","Q4","Vašíček O; Arias J; Fiedor J; Gupta G; Hall B; Bohuslav K; Larson B; Varanasi SC; Vojnar T (2024). Extended Abstract: Early Validation of High-level System Requirements with Event Calculus and Answer Set Programming. : CEUR Workshop Proceedings","2-s2.0-85208547405 (Scopus)"
"Causally Constrained Counterfactual Generation using ASP","Dasgupta S; Shakerin F; Salazar E; Arias J; Gupta G","2024-01-01","-","-","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.166","-","-","-","Q4","Dasgupta S; Shakerin F; Salazar E; Arias J; Gupta G (2024). Causally Constrained Counterfactual Generation using ASP. : CEUR Workshop Proceedings","2-s2.0-85208533153 (Scopus)"
"Extended Abstract: A Reliable Common-Sense Reasoning Socialbot Built Using LLMs and Goal-Directed ASP","Zeng Y; Rajashekharan A; Basu K; Wang H; Arias J; Gupta G","2024-01-01","-","N","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.166","-","-","-","Q4","Zeng Y; Rajashekharan A; Basu K; Wang H; Arias J; Gupta G (2024). Extended Abstract: A Reliable Common-Sense Reasoning Socialbot Built Using LLMs and Goal-Directed ASP. : CEUR Workshop Proceedings","2-s2.0-85208534296 (Scopus)"
"Enabling Theory-Based Continuous Assurance: A Coherent Approach with Semantics and Automated Synthesis","Varadarajan, S; Bloomfield, R; Rushby, J; Gupta, G; Murugesan, A; Stroud, R; Netkachova, K; Wong, IH; Arias, J","2024-01-01","10.1007/978-3-031-68738-9_13","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.352","-","-","-","Q2","Varadarajan, S; Bloomfield, R; Rushby, J; Gupta, G; Murugesan, A; Stroud, R; Netkachova, K; Wong, IH; Arias, J (2024). Enabling Theory-Based Continuous Assurance: A Coherent Approach with Semantics and Automated Synthesis. : Springer International Publishing AG","10165396 (iMarina);2-s2.0-85204517989 (Scopus);W4402339685 (OpenAlex);WOS:001321529200013 (WoS)"
"On Value-Aligned Cooperative Multi-agent Task Allocation","Lujak, M; Fernández, A; Billhardt, H; Ossowski, S; Arias, J; Sánchez, AL","2024-01-01","10.1007/978-3-031-58202-8_12","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Arquitetura, urbanismo e design; Ciência da computação; Ciências ambientais; Educação; Engenharias iv; Geociências; Interdisciplinar; Linguística e literatura","14th Conference On Artificial Intelligence In Medicine, Aime 2013","-","-","-","-","-","Lujak, M; Fernández, A; Billhardt, H; Ossowski, S; Arias, J; Sánchez, AL (2024). On Value-Aligned Cooperative Multi-agent Task Allocation. : Springer International Publishing AG","10.1007/978-3-031-58202-8_12 (Crossref);10144878 (iMarina);2-s2.0-85202605535 (Scopus);WOS:001312794700012 (WoS)"
"Algorithms for Learning Value-Aligned Policies Considering Admissibility Relaxation","Holgado-Sánchez, A; Arias, J; Billhardt, H; Ossowski, S","2024-01-01","10.1007/978-3-031-58202-8_9","Y","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Arquitetura, urbanismo e design; Ciência da computação; Ciências ambientais; Educação; Engenharias iv; Geociências; Interdisciplinar; Linguística e literatura","14th Conference On Artificial Intelligence In Medicine, Aime 2013","-","-","-","-","-","Holgado-Sánchez, A; Arias, J; Billhardt, H; Ossowski, S (2024). Algorithms for Learning Value-Aligned Policies Considering Admissibility Relaxation. : Springer International Publishing AG","10.1007/978-3-031-58202-8_9 (Crossref);10144880 (iMarina);2-s2.0-85202592355 (Scopus);WOS:001312794700009 (WoS)"
"Value Awareness and Process Automation: A Reflection Through School Place Allocation Models","Arias, J; Moreno-Rebato, M; Rodriguez-García, JA; Ossowski, S","2024-01-01","10.1007/978-3-031-58202-8_16","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Arquitetura, urbanismo e design; Ciência da computação; Ciências ambientais; Educação; Engenharias iv; Geociências; Interdisciplinar; Linguística e literatura","14th Conference On Artificial Intelligence In Medicine, Aime 2013","-","-","-","-","-","Arias, J; Moreno-Rebato, M; Rodriguez-García, JA; Ossowski, S (2024). Value Awareness and Process Automation: A Reflection Through School Place Allocation Models. : Springer International Publishing AG","10.1007/978-3-031-58202-8_16 (Crossref);10144879 (iMarina);2-s2.0-85202596043 (Scopus);W4401875956 (OpenAlex);WOS:001312794700016 (WoS)"
"Towards value-awareness in administrative processes: an approach based on constraint answer set programming","Arias, J; Moreno-Rebato, M; Rodriguez-García, JA; Ossowski, S","2024-01-01","10.1145/3605098.3636022","-","Publicaciones","Conferencia Publicada","-","-","-","-","-","-","-","Arias, J; Moreno-Rebato, M; Rodriguez-García, JA; Ossowski, S (2024). Towards value-awareness in administrative processes: an approach based on constraint answer set programming. : ASSOC COMPUTING MACHINERY","2-s2.0-85197731575 (Scopus);WOS:001236958200113 (WoS)"
"LOGICA","Arias Herrero, Joaquín","2023-09-01","2285004-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2023). LOGICA. Universdiad Rey Juan Carlos","2023-24_2285_2285004_joaquin.arias (Universidad Rey Juan Carlos)"
"LOGICA","Arias Herrero, Joaquín","2023-09-01","2361003-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2023). LOGICA. Universdiad Rey Juan Carlos","2023-24_2361_2361003_joaquin.arias (Universidad Rey Juan Carlos)"
"III Mantenimiento y consultoría de s(CASP)","Arias Herrero, Joaquín (Investigador principal (IP))","2023-08-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","III Mantenimiento y consultoría de s(CASP). Arias Herrero, Joaquín (Investigador principal (IP)).  Financiadora: THE UNIVERSITY OF TEXAS AT DALLAS  (2023-08-01 / 2024-07-31)","M3323 (Otros);M3323 (Universidad Rey Juan Carlos)"
"MMDECT: METAMORPHIC MALWARE DETECTION USING LOGIC PROGRAMMING","Arias Herrero, Joaquín (Tutor)","2023-07-01","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Arias Herrero, Joaquín (Tutor) (2023). MMDECT: METAMORPHIC MALWARE DETECTION USING LOGIC PROGRAMMING. Universdiad Rey Juan Carlos","TFG_2285040_luciana.fidilio_07370fa2db6b80b1250ce2096fa0ccc7 (Universidad Rey Juan Carlos)"
"MODELLING AND ESTIMATION OF CRIMINAL SENTENCES USING LOGIC PROGRAMMING","Arias Herrero, Joaquín (Tutor); Fernández Gil, Alberto (Cotutor)","2023-07-01","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Arias Herrero, Joaquín (Tutor); Fernández Gil, Alberto (Cotutor) (2023). MODELLING AND ESTIMATION OF CRIMINAL SENTENCES USING LOGIC PROGRAMMING. Universidad Rey Juan Carlos","TFG_2243059_e.martinezf.2017_7d4fa7d470c663cabcff88c9908cf7ea (Universidad Rey Juan Carlos)"
"MMDECT: METAMORPHIC MALWARE DETECTION USING LOGIC PROGRAMMING","Arias Herrero, Joaquín (Tutor)","2023-07-01","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Arias Herrero, Joaquín (Tutor) (2023). MMDECT: METAMORPHIC MALWARE DETECTION USING LOGIC PROGRAMMING. Universidad Rey Juan Carlos","TFG_2285040_lc.fidilio.2019_07370fa2db6b80b1250ce2096fa0ccc7 (Universidad Rey Juan Carlos)"
"Teach the importance of logic (programming) in Computer Science and why it is important","Arias J","2023-01-01","10.1109/SIIE59826.2023.10423714","N","Publicaciones","Conferencia Publicada","-","25th International Symposium On Computers In Education, Siie 2023","-","-","-","-","-","Arias J (2023). Teach the importance of logic (programming) in Computer Science and why it is important. : Institute of Electrical and Electronics Engineers Inc.","2-s2.0-85186115550 (Scopus)"
