"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Nueva metodología holística para la configuración, comparación y evaluación de metaheurísticas.","Serrano Luján, Lucía (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Duarte Muñoz, Abraham (Investigador principal (IP)); Montes Díez, Raquel (Investigador/a); Martín García, Lucas (Investigador/a); Stütlze, Thomas (Investigador/a); Vilaça Gomes, Phillipe (Investigador/a); Mladenovic, Nenad (Investigador/a); Quintana Pérez, Juan David (Investigador/a); García Galán, Enrique (Investigador/a); Alcaide Moreno, Cristian (Investigador/a); Jamil, Basharat (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Herrán González, Alberto (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Colmenar Verdugo, José Manuel (Investigador principal (IP))","2022-01-01","PID2021-126605NB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-126605NB-I00. Nueva metodología holística para la configuración, comparación y evaluación de metaheurísticas.. Serrano Luján, Lucía (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Duarte Muñoz, Abraham (Investigador principal (IP)); Montes Díez, Raquel (Investigador/a); Martín García, Lucas (Investigador/a); Stütlze, Thomas (Investigador/a); Vilaça Gomes, Phillipe (Investigador/a); Mladenovic, Nenad (Investigador/a); Quintana Pérez, Juan David (Investigador/a); García Galán, Enrique (Investigador/a); Alcaide Moreno, Cristian (Investigador/a); Jamil, Basharat (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Herrán González, Alberto (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Colmenar Verdugo, José Manuel (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2022-01-01 / 2025-08-31)","M2817 (Otros);M2817 (Universidad Rey Juan Carlos)"
"WebGE: An Open-Source Tool for Symbolic Regression Using Grammatical Evolution","Colmenar, JM; Martín-Santamaría, R; Hidalgo, JI","2022-01-01","10.1007/978-3-031-02462-7_18","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.320","-","-","-","Q3","Colmenar, JM; Martín-Santamaría, R; Hidalgo, JI (2022). WebGE: An Open-Source Tool for Symbolic Regression Using Grammatical Evolution. : Springer Science and Business Media Deutschland GmbH","10.1007/978-3-031-02462-7_18 (Crossref);2-s2.0-85129341547 (Scopus);WOS:000873604200018 (WoS)"
"14th Conference on Artificial Intelligence in Medicine, AIME 2013","RIAÑO RAMOS, DAVID","2022-01-01","16113349","Y","Publicaciones","Revista Científica","Administração pública e de empresas, ciências contábeis e turismo; Arquitetura, urbanismo e design; Ciência da computação; Ciências ambientais; Educação; Engenharias iv; Geociências; Interdisciplinar; Linguística e literatura","-","-","-","-","-","-","-","16113349 (ISSN);9783030127381 (ISBN);9783030772109 (ISBN);9783030772116 (ISBN);9783030216429 (ISBN);9783319788258 (ISBN);9783030110215 (ISBN);9783319938189 (ISBN);9783031282416 (ISBN);9783031282409 (ISBN);9783031239052 (ISBN);9783031239045 (ISBN);9783031253119 (ISBN);9783031253126 (ISBN);9783030158439 (ISBN);9783031265037 (ISBN);9783031265044 (ISBN);9783319592701 (ISBN);9783319592718 (ISBN);9783031221231 (ISBN);9783031221248 (ISBN);9783031093418 (ISBN);9783031093425 (ISBN);9783031105388 (ISBN);9783031105395 (ISBN);29459133 (ISSN);9783031611391 (ISBN);9783031611407 (ISBN);9783031629112 (ISBN);9783031629129 (ISBN);9783031627989 (ISBN);9783031627996 (ISBN);23666323 (ISSN);9783319747293 (ISBN);9783319941462 (ISBN);9783030014179 (ISBN);9783030014209 (ISBN);9783030003739 (ISBN);9783030021306 (ISBN);9783030034924 (ISBN);9783030034955 (ISBN);9783030043025 (ISBN);9783030059170 (ISBN);10.1007/978-3-031-61140-7_27 (Crossref);10.1007/978-3-031-62799-6_15 (Crossref);10.1007/978-3-031-62912-9_35 (Crossref);2-s2.0-85135033341 (Scopus)"
"Solving the regenerator location problem with an iterated greedy approach","Quintana, JD; Martin-Santamaria, R; Sanchez-Oro, J; Duarte, A","2021-11-01","10.1016/j.asoc.2021.107659","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Biotecnología; Ciência da computação; Ciência de alimentos; Computer science, artificial intelligence; Computer science, interdisciplinary applications; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística; Software","Applied Soft Computing","1.959","-","-","-","Q1","Quintana, JD; Martin-Santamaria, R; Sanchez-Oro, J; Duarte, A (2021). Solving the regenerator location problem with an iterated greedy approach. Applied Soft Computing, 111(107659), 107659-. DOI: 10.1016/j.asoc.2021.107659","2-s2.0-85109434443 (Scopus);WOS:000729971800007 (WoS)"
"Análisis cuantitativo del riesgo asociado a ciberseguridad en OT","Calvo Matalobos, Miguel (Investigador/a); Beltrán Pardo, Marta (Investigador principal (IP)); Martín Santamaría, Raúl (Investigador principal (IP)); Pérez Peló, Sergio (Investigador/a)","2021-09-21","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Análisis cuantitativo del riesgo asociado a ciberseguridad en OT. Calvo Matalobos, Miguel (Investigador/a); Beltrán Pardo, Marta (Investigador principal (IP)); Martín Santamaría, Raúl (Investigador principal (IP)); Pérez Peló, Sergio (Investigador/a).  Financiadora: DENEXUS TECH S.L.  (2021-09-21 / 2022-06-20)","M2554 (Otros);M2554 (Universidad Rey Juan Carlos)"
"Software seguro","Martín Santamaría, Raúl","2021-09-01","489005-4890","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Santamaría, Raúl (2021). Software seguro. Universdiad Rey Juan Carlos","2021-22_4890_489005_raul.martin (Universidad Rey Juan Carlos)"
"Software seguro","Martín Santamaría, Raúl","2021-09-01","484802-4848","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Santamaría, Raúl (2021). Software seguro. Universdiad Rey Juan Carlos","2021-22_4848_484802_raul.martin (Universidad Rey Juan Carlos)"
"REDES AVANZADAS Y COMPUTACION EN LA NUBE","Martín Santamaría, Raúl","2021-09-01","2285029-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Santamaría, Raúl (2021). REDES AVANZADAS Y COMPUTACION EN LA NUBE. Universdiad Rey Juan Carlos","2021-22_2285_2285029_raul.martin (Universidad Rey Juan Carlos)"
"METODOLOGIAS DE DESARROLLO SEGURO","Martín Santamaría, Raúl","2021-09-01","2285028-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Santamaría, Raúl (2021). METODOLOGIAS DE DESARROLLO SEGURO. Universdiad Rey Juan Carlos","2021-22_2285_2285028_raul.martin (Universidad Rey Juan Carlos)"
"NUEVAS FUNCIONALIDADES EN JUEZ DE CÓDIGO ONLINE","Martín Santamaría, Raúl (Cotutor); Colmenar Verdugo, José Manuel (Tutor)","2021-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín Santamaría, Raúl (Cotutor); Colmenar Verdugo, José Manuel (Tutor) (2021). NUEVAS FUNCIONALIDADES EN JUEZ DE CÓDIGO ONLINE. Universidad Rey Juan Carlos","TFG_2059037_s.giri.2017_f2c6077982ba194b38a7a02fb41066f7 (Universidad Rey Juan Carlos)"
"An Efficient Algorithm for Crowd Logistics Optimization","Martín-Santamaría, R; López-Sánchez, AD; Delgado-Jalón, ML; Colmenar, JM","2021-03-01","10.3390/math9050509","Y","Publicaciones","Artículo","Astronomia / física; Computer science (miscellaneous); Engineering (miscellaneous); General mathematics; Mathematics; Mathematics (all); Mathematics (miscellaneous); Química","Mathematics","0.538","-","-","-","Q2","Martín-Santamaría, R; López-Sánchez, AD; Delgado-Jalón, ML; Colmenar, JM (2021). An Efficient Algorithm for Crowd Logistics Optimization. Mathematics, 9(5), 1-19. DOI: 10.3390/math9050509","10.3390/math9050509 (Crossref);2-s2.0-85102596024 (Scopus);WOS:000628357100001 (WoS)"
"REVISIÓN Y MEJORA DE LA HERRAMIENTA DE OPTIMIZACIÓN WEBGE","Martín Santamaría, Raúl (Cotutor); Colmenar Verdugo, José Manuel (Tutor)","2021-02-26","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín Santamaría, Raúl (Cotutor); Colmenar Verdugo, José Manuel (Tutor) (2021). REVISIÓN Y MEJORA DE LA HERRAMIENTA DE OPTIMIZACIÓN WEBGE. Universidad Rey Juan Carlos","TFG_2321050_a.rodriguezgo.2016_fe36bd242d18780b4d4ea5beac3536f3 (Universidad Rey Juan Carlos)"
"METODOLOGIAS DE DESARROLLO SEGURO","Martín Santamaría, Raúl","2020-09-01","2285028-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Santamaría, Raúl (2020). METODOLOGIAS DE DESARROLLO SEGURO. Universdiad Rey Juan Carlos","2020-21_2285_2285028_raul.martin (Universidad Rey Juan Carlos)"
"Software seguro","Martín Santamaría, Raúl","2020-09-01","489005-4890","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Santamaría, Raúl (2020). Software seguro. Universdiad Rey Juan Carlos","2020-21_4890_489005_raul.martin (Universidad Rey Juan Carlos)"
"REDES AVANZADAS Y COMPUTACION EN LA NUBE","Martín Santamaría, Raúl","2020-09-01","2285029-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín Santamaría, Raúl (2020). REDES AVANZADAS Y COMPUTACION EN LA NUBE. Universdiad Rey Juan Carlos","2020-21_2285_2285029_raul.martin (Universidad Rey Juan Carlos)"
"APLICACIÓN DE REALIZACIÓN, ANÁLISIS Y VISUALIZACIÓN DE TESTS SOBRE DIFICULTADES DE APRENDIZAJE","Martín Santamaría, Raúl (Cotutor); Sánchez-Oro Calvo, Jesús (Tutor)","2020-06-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín Santamaría, Raúl (Cotutor); Sánchez-Oro Calvo, Jesús (Tutor) (2020). APLICACIÓN DE REALIZACIÓN, ANÁLISIS Y VISUALIZACIÓN DE TESTS SOBRE DIFICULTADES DE APRENDIZAJE. Universidad Rey Juan Carlos","TFG_2178050_l.fernandezprad_f22913a9a768a73dec28e1979b123aa9 (Universidad Rey Juan Carlos)"
"APLICACIÓN DE METAHEURÍSTICAS EN EL PROBLEMA DE ORIENTACIÓN GENERALIZADO","Martín Santamaría, Raúl (Cotutor); Colmenar Verdugo, José Manuel (Tutor)","2020-06-03","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín Santamaría, Raúl (Cotutor); Colmenar Verdugo, José Manuel (Tutor) (2020). APLICACIÓN DE METAHEURÍSTICAS EN EL PROBLEMA DE ORIENTACIÓN GENERALIZADO. Universidad Rey Juan Carlos","TFG_2097058_fj.klaiber.2017_ed041103f92f0c78fa500bcbddf146a7 (Universidad Rey Juan Carlos)"
"On the Analysis of the Influence of the Evaluation Metric in Community Detection over Social Networks","Pérez-Peló, S; Sánchez-Oro, J; Martín-Santamaría, R; Duarte, A","2019-01-01","10.3390/electronics8010023","Y","Publicaciones","Artículo","Computer networks and communications; Computer science, information systems; Control and systems engineering; Electrical and electronic engineering; Engenharias iv; Engineering, electrical & electronic; Hardware and architecture; Physics, applied; Signal processing","Electronics","0.303","-","-","-","Q2","Pérez-Peló, S; Sánchez-Oro, J; Martín-Santamaría, R; Duarte, A (2019). On the Analysis of the Influence of the Evaluation Metric in Community Detection over Social Networks. Electronics, 8(1), 23-. DOI: 10.3390/electronics8010023","10.3390/electronics8010023 (Crossref);2-s2.0-85059485892 (Scopus);WOS:000457142800023 (WoS)"
"Cybersecurity, Network Analysisis and Monitoring for the Next Generation Internet","Panizo Lledot, Ángel (Investigador/a); Quintana Pérez, Juan David (Investigador/a); Hernández Silva, Alfonso (Investigador/a); Herrán González, Alberto (Investigador/a); García Pardo, Eduardo (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Colmenar Verdugo, José Manuel (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador/a); Cavero Díaz, Sergio (Investigador/a); Pérez Peló, Sergio (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); González Pardo, Antonio (Investigador/a); Duarte Muñoz, Abraham (Investigador principal (IP)); Yuste Moure, Javier (Investigador/a)","2019-01-01","S2018/TCS-4566","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:S2018/TCS-4566. Cybersecurity, Network Analysisis and Monitoring for the Next Generation Internet. Panizo Lledot, Ángel (Investigador/a); Quintana Pérez, Juan David (Investigador/a); Hernández Silva, Alfonso (Investigador/a); Herrán González, Alberto (Investigador/a); García Pardo, Eduardo (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Colmenar Verdugo, José Manuel (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador/a); Cavero Díaz, Sergio (Investigador/a); Pérez Peló, Sergio (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); González Pardo, Antonio (Investigador/a); Duarte Muñoz, Abraham (Investigador principal (IP)); Yuste Moure, Javier (Investigador/a).  Financiadora: Comunidad de Madrid  (2019-01-01 / 2023-04-30)","M1959 (Otros);M1959 (Universidad Rey Juan Carlos)"
"Metaheurísticas eficientes para la optimización en grafos","Pérez Peló, Sergio (Investigador/a); Serrano Luján, Lucía (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Duarte Muñoz, Abraham (Investigador principal (IP)); Fernández Timón, Alfonso (Investigador/a); Yuste Moure, Javier (Investigador/a); Quintana Pérez, Juan David (Investigador/a); Herrán González, Alberto (Investigador/a); García Pardo, Eduardo (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Colmenar Verdugo, José Manuel (Investigador principal (IP)); Sánchez-Oro Calvo, Jesús (Investigador/a); Cavero Díaz, Sergio (Investigador/a)","2019-01-01","PGC2018-095322-B-C22","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PGC2018-095322-B-C22. Metaheurísticas eficientes para la optimización en grafos
 . Pérez Peló, Sergio (Investigador/a); Serrano Luján, Lucía (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Duarte Muñoz, Abraham (Investigador principal (IP)); Fernández Timón, Alfonso (Investigador/a); Yuste Moure, Javier (Investigador/a); Quintana Pérez, Juan David (Investigador/a); Herrán González, Alberto (Investigador/a); García Pardo, Eduardo (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Colmenar Verdugo, José Manuel (Investigador principal (IP)); Sánchez-Oro Calvo, Jesús (Investigador/a); Cavero Díaz, Sergio (Investigador/a).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2019-01-01 / 2022-09-30)","M2019 (Otros);M2019 (Universidad Rey Juan Carlos)"
