"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"INTRODUCCION A LA PROGRAMACION","Gómez Macías, Cristian","2025-09-01","2268005-2268","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2025). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2025-26_2268_2268005_cristian.gomez (Universidad Rey Juan Carlos)"
"Digitalización e Inteligencia Artificial","Gómez Macías, Cristian","2025-09-01","2391006-2391","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2025). Digitalización e Inteligencia Artificial. Universdiad Rey Juan Carlos","2025-26_2391_2391006_cristian.gomez (Universidad Rey Juan Carlos)"
"CEP4FUN: GAMIFICANDO LA CREACIÓN DE SMART  CONTRACTS CON SMACLY MEDIANTE EL PROCESAMIENTO  DE EVENTOS COMPLEJOS","Gómez Macías, Cristian (Cotutor); Vara Mesa, Juan Manuel (Tutor)","2025-07-22","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Gómez Macías, Cristian (Cotutor); Vara Mesa, Juan Manuel (Tutor) (2025). CEP4FUN: GAMIFICANDO LA CREACIÓN DE SMART  CONTRACTS CON SMACLY MEDIANTE EL PROCESAMIENTO  DE EVENTOS COMPLEJOS.","-"
"Reviewmod: Aplicación web para la gestión de reseñas en google maps con inteligencia artificial integrada","Gómez Macías, Cristian (Tutor); Pérez Blanco, Francisco Javier (Cotutor)","2025-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Macías, Cristian (Tutor); Pérez Blanco, Francisco Javier (Cotutor) (2025). Reviewmod: Aplicación web para la gestión de reseñas en google maps con inteligencia artificial integrada.","-"
"DISEÑO Y DESARROLLO DE UNA APLICACIÓN DE ESCANEO DE PUERTOS ABIERTOS Y SU DESPLIEGUE EN LA NUBE","Gómez Macías, Cristian (Tutor)","2025-07-11","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Macías, Cristian (Tutor) (2025). DISEÑO Y DESARROLLO DE UNA APLICACIÓN DE ESCANEO DE PUERTOS ABIERTOS Y SU DESPLIEGUE EN LA NUBE.","-"
"ACERCANDO LOS CONTRATOS INTELIGENTES A LOS EXPERTOS DE DOMINIO","Gómez Macías, Cristian (Tutor)","2025-07-07","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Macías, Cristian (Tutor) (2025). ACERCANDO LOS CONTRATOS INTELIGENTES A LOS EXPERTOS DE DOMINIO.","-"
"CONSTRUCCIÓN DE UN ENTORNO DE MODELADO WEB PARA EL DISEÑO DE SERVICIOS","Gómez Macías, Cristian (Cotutor); Pérez Blanco, Francisco Javier (Tutor)","2025-03-28","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Macías, Cristian (Cotutor); Pérez Blanco, Francisco Javier (Tutor) (2025). CONSTRUCCIÓN DE UN ENTORNO DE MODELADO WEB PARA EL DISEÑO DE SERVICIOS.","-"
"DESARROLLO DE UNA APLICACIÓN PARA EL DISEÑO DE ACTIVIDADES PARA PERSONAS CON NECESIDADES ESPECIALES","Gómez Macías, Cristian (Tutor); Pérez Blanco, Francisco Javier (Cotutor)","2025-02-04","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Macías, Cristian (Tutor); Pérez Blanco, Francisco Javier (Cotutor) (2025). DESARROLLO DE UNA APLICACIÓN PARA EL DISEÑO DE ACTIVIDADES PARA PERSONAS CON NECESIDADES ESPECIALES.","-"
"Integrating smart contracts into the modeling paradigm to harness the potential of models","Gomez-Macias, Cristian; Perez-Blanco, Francisco Javier; Granada, David; Vara, Juan Manuel","2025-01-28","10.1007/s10270-024-01260-3","N","Publicaciones","Artículo","Ciência da computação; Computer science, software engineering; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística; Modeling and simulation; Sociología; Software","Software And Systems Modeling","0.754","-","-","-","Q1","Gomez-Macias, Cristian; Perez-Blanco, Francisco Javier; Granada, David; Vara, Juan Manuel (2025). Integrating smart contracts into the modeling paradigm to harness the potential of models. Software And Systems Modeling, 24(3), 823-842. DOI: 10.1007/s10270-024-01260-3","10.1007/s10270-024-01260-3 (Crossref);2-s2.0-85217368255 (Scopus);WOS:001407444600001 (WoS)"
"Desarrollo formal de sistemas y servicios beneficiosos para la sociedad. (COMMIT)","Villarrubia Martín, Carlos (Investigador/a); Vara Mesa, Juan Manuel (Investigador/a); Pérez Blanco, Francisco Javier (Investigador/a); Gómez Macías, Cristian (Investigador/a); Granada Mejía, Juan David (Investigador principal (IP))","2025-01-01","TEC-2024/COM-235","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:TEC-2024/COM-235. Desarrollo formal de sistemas y servicios beneficiosos para la sociedad. (COMMIT). Villarrubia Martín, Carlos (Investigador/a); Vara Mesa, Juan Manuel (Investigador/a); Pérez Blanco, Francisco Javier (Investigador/a); Gómez Macías, Cristian (Investigador/a); Granada Mejía, Juan David (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2025-01-01 / 2028-12-31)","M3831 (Universidad Rey Juan Carlos)"
"Gestión de servicios dirigida por modelos.","Atauri Mezquida, David (Investigador/a); Granada Mejía, Juan David (Investigador principal (IP)); Vara Mesa, Juan Manuel (Investigador/a); Pérez Blanco, Francisco Javier (Investigador/a); Gómez Macías, Cristian (Investigador/a)","2025-01-01","2024/SOLCON-137672","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:2024/SOLCON-137672. Gestión de servicios dirigida por modelos.. Atauri Mezquida, David (Investigador/a); Granada Mejía, Juan David (Investigador principal (IP)); Vara Mesa, Juan Manuel (Investigador/a); Pérez Blanco, Francisco Javier (Investigador/a); Gómez Macías, Cristian (Investigador/a).  Financiadora: Universidad Rey Juan Carlos  (2025-01-01 / 2025-12-31)","M3721 (Universidad Rey Juan Carlos)"
"Adquisición de equipamiento para Cognición, Robótica, Visión Artificial y Ciencia de Datos: Consorcio de Innovación Digital.","Garre del Olmo, Carlos (Investigador/a); Velasco González, Iván (Investigador/a); Ortega del Campo, David (Investigador/a); Toader, Nicusor Cosmin (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Guillén García, Julio (Investigador principal (IP)); Gómez Macías, Cristian (Investigador/a); Zapata Cáceres, María (Investigador/a); Ramos Vega, María Cristina (Investigador/a); Sújar Garrido, Aarón (Investigador/a); Comino Trinidad, Marc (Investigador/a); Pérez Blanco, Francisco Javier (Investigador/a); Aceña Gil, Víctor (Investigador/a); López Cano, Emilio (Investigador/a); Granada Mejía, Juan David (Investigador/a)","2025-01-01","2024/SOLCON-64840","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:2024/SOLCON-64840. Adquisición de equipamiento para Cognición, Robótica, Visión Artificial y Ciencia de Datos: Consorcio de Innovación Digital.. Garre del Olmo, Carlos (Investigador/a); Velasco González, Iván (Investigador/a); Ortega del Campo, David (Investigador/a); Toader, Nicusor Cosmin (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Guillén García, Julio (Investigador principal (IP)); Gómez Macías, Cristian (Investigador/a); Zapata Cáceres, María (Investigador/a); Ramos Vega, María Cristina (Investigador/a); Sújar Garrido, Aarón (Investigador/a); Comino Trinidad, Marc (Investigador/a); Pérez Blanco, Francisco Javier (Investigador/a); Aceña Gil, Víctor (Investigador/a); López Cano, Emilio (Investigador/a); Granada Mejía, Juan David (Investigador/a).  Financiadora: Universidad Rey Juan Carlos  (2025-01-01 / 2025-12-31)","M3696 (Universidad Rey Juan Carlos)"
"Puentes tecnológicos entre PCN y smart contracts","Gómez Macías, Cristian (Cotutor); Vara Mesa, Juan Manuel (Tutor)","2024-11-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Macías, Cristian (Cotutor); Vara Mesa, Juan Manuel (Tutor) (2024). Puentes tecnológicos entre PCN y smart contracts.","-"
"SISTEMAS DISTRIBUIDOS","Gómez Macías, Cristian","2024-09-01","2243043-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2024-25_2243_2243043_cristian.gomez (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Gómez Macías, Cristian","2024-09-01","2113007-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2024-25_2113_2113007_cristian.gomez (Universidad Rey Juan Carlos)"
"Visualización y Diseño de Informes Interactivos","Gómez Macías, Cristian","2024-09-01","473703-4737","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). Visualización y Diseño de Informes Interactivos. Universdiad Rey Juan Carlos","2024-25_4737_473703_cristian.gomez (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Gómez Macías, Cristian","2024-09-01","2268005-2268","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2268_2268005_cristian.gomez (Universidad Rey Juan Carlos)"
"MODELADO DEL SOFTWARE","Gómez Macías, Cristian","2024-09-01","2028028-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). MODELADO DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2028_2028028_cristian.gomez (Universidad Rey Juan Carlos)"
"MODELADO DEL SOFTWARE","Gómez Macías, Cristian","2024-09-01","2347028-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). MODELADO DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2347_2347028_cristian.gomez (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Gómez Macías, Cristian","2024-09-01","2008019-2008","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2008_2008019_cristian.gomez (Universidad Rey Juan Carlos)"
"MODELADO DEL SOFTWARE","Gómez Macías, Cristian","2024-09-01","2178035-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). MODELADO DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2178_2178035_cristian.gomez (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Gómez Macías, Cristian","2024-09-01","2176006-2176","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2176_2176006_cristian.gomez (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Gómez Macías, Cristian","2024-09-01","2221005-2221","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2221_2221005_cristian.gomez (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Gómez Macías, Cristian","2024-09-01","2260011-2260","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2260_2260011_cristian.gomez (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Gómez Macías, Cristian","2024-09-01","2043010-2043","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2043_2043010_cristian.gomez (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Gómez Macías, Cristian","2024-09-01","2238022-2238","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2238_2238022_cristian.gomez (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Gómez Macías, Cristian","2024-09-01","2001017-2001","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2001_2001017_cristian.gomez (Universidad Rey Juan Carlos)"
"MODELADO DEL SOFTWARE","Gómez Macías, Cristian","2024-09-01","2348035-2348","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). MODELADO DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2348_2348035_cristian.gomez (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Gómez Macías, Cristian","2024-09-01","2059029-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2024-25_2059_2059029_cristian.gomez (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Gómez Macías, Cristian","2024-09-01","2269050-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2024-25_2269_2269050_cristian.gomez (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Gómez Macías, Cristian","2024-09-01","2160008-2160","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2160_2160008_cristian.gomez (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Gómez Macías, Cristian","2024-09-01","2033007-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2024-25_2033_2033007_cristian.gomez (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Gómez Macías, Cristian","2024-09-01","2187019-2187","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2187_2187019_cristian.gomez (Universidad Rey Juan Carlos)"
"MODELADO DEL SOFTWARE","Gómez Macías, Cristian","2024-09-01","2299055-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). MODELADO DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2299_2299055_cristian.gomez (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Gómez Macías, Cristian","2024-09-01","2361019-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2361_2361019_cristian.gomez (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD","Gómez Macías, Cristian","2024-09-01","2117009-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2024-25_2117_2117009_cristian.gomez (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Gómez Macías, Cristian","2024-09-01","2361023-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2361_2361023_cristian.gomez (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Gómez Macías, Cristian","2024-09-01","2073050-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2024-25_2073_2073050_cristian.gomez (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Gómez Macías, Cristian","2024-09-01","2161009-2161","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2161_2161009_cristian.gomez (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Gómez Macías, Cristian","2024-09-01","2315007-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Macías, Cristian (2024). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2024-25_2315_2315007_cristian.gomez (Universidad Rey Juan Carlos)"
"Safer Internet Centre - Spain 4.0","Martín Sáez, José Luis (Investigador/a); Atauri Mezquida, David (Investigador/a); Granada Mejía, Juan David (Investigador/a); Vara Mesa, Juan Manuel (Investigador/a); Blanco Ruiz, María Ángeles (Investigador/a); Moraleda Esteban, Raquel (Investigador/a); Sánchez López, Pablo (Investigador/a); Simón de Blas, Clara (Investigador/a); Gómez Macías, Cristian (Investigador/a); Magro Vela, Silvia (Investigador/a); MARTÍN SAN ROMÁN, JUAN RAMÓN (Investigador/a); SUBIELA HERNANDEZ, BLAS JOSE (Investigador/a); Martínez Pastor, Esther (Investigador principal (IP)); Vizcaíno Pérez, José Ricardo (Investigador principal (IP))","2024-06-01","101158532","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:101158532. Safer Internet Centre - Spain 4.0. Martín Sáez, José Luis (Investigador/a); Atauri Mezquida, David (Investigador/a); Granada Mejía, Juan David (Investigador/a); Vara Mesa, Juan Manuel (Investigador/a); Blanco Ruiz, María Ángeles (Investigador/a); Moraleda Esteban, Raquel (Investigador/a); Sánchez López, Pablo (Investigador/a); Simón de Blas, Clara (Investigador/a); Gómez Macías, Cristian (Investigador/a); Magro Vela, Silvia (Investigador/a); MARTÍN SAN ROMÁN, JUAN RAMÓN (Investigador/a); SUBIELA HERNANDEZ, BLAS JOSE (Investigador/a); Martínez Pastor, Esther (Investigador principal (IP)); Vizcaíno Pérez, José Ricardo (Investigador principal (IP)).  Financiadora: European commision  (2024-06-01 / 2025-11-30)","F1137 (Otros);F1137 (Universidad Rey Juan Carlos)"
"DesignScrum–An agility educational resource powered by creativity","Villarrubia, C; Vara, JM; Granada, D; Gómez-Macías, C; Pérez-Blanco, FJ","2024-06-01","10.1002/spe.3308","Y","Publicaciones","Artículo","Ciência da computação; Computer science, software engineering; Computer science, software, graphics, programming; Engenharias iii; Engenharias iv; Interdisciplinar; Software","Software-Practice & Experience","0.675","-","-","-","Q2","Villarrubia, C; Vara, JM; Granada, D; Gómez-Macías, C; Pérez-Blanco, FJ (2024). DesignScrum–An agility educational resource powered by creativity. Software-Practice & Experience, 54(6), 985-1009. DOI: 10.1002/spe.3308","10.1002/spe.3308 (Crossref);2-s2.0-85181492975 (Scopus);WOS:001137135600001 (WoS)"
"FACILITANDO EL USO DE CONTRATOS INTELIGENTES EN DIFERENTES DOMINIOS MEDIANTE EL USO DE MODELOS","Gómez Macías, Cristian (Cotutor); Vara Mesa, Juan Manuel (Tutor)","2024-05-06","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Macías, Cristian (Cotutor); Vara Mesa, Juan Manuel (Tutor) (2024). FACILITANDO EL USO DE CONTRATOS INTELIGENTES EN DIFERENTES DOMINIOS MEDIANTE EL USO DE MODELOS.","-"
