"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"MODELADO GEOMETRICO","García Lorenzo, Marcos José","2016-09-01","2186006-2186","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2016). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2016-17_2186_2186006_marcos.garcia (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","García Lorenzo, Marcos José","2016-09-01","2175016-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2016). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2016-17_2175_2175016_marcos.garcia (Universidad Rey Juan Carlos)"
"TÉCNICAS Y ARQUITECTURAS GRÁFICAS","García Lorenzo, Marcos José","2016-09-01","620613-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2016). TÉCNICAS Y ARQUITECTURAS GRÁFICAS. Universdiad Rey Juan Carlos","2016-17_6206_620613_marcos.garcia (Universidad Rey Juan Carlos)"
"GENGPU 2016","Novalbos Mendiguchía, Marcos (Investigador/a); González de Quevedo González de Quevedo, Francisco (Investigador/a); García Lorenzo, Marcos José (Investigador principal (IP))","2016-07-26","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","GENGPU 2016. Novalbos Mendiguchía, Marcos (Investigador/a); González de Quevedo González de Quevedo, Francisco (Investigador/a); García Lorenzo, Marcos José (Investigador principal (IP)).  Financiadora: CENTRO NACIONAL DE INTELIGENCIA  (2016-07-26 / 2017-12-26)","M1481 (Otros);M1481 (Universidad Rey Juan Carlos)"
"Human Brain Project Specific Grant Agreement 1. HBP SGA1","González de Quevedo González de Quevedo, Francisco (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Rincón Córcoles, Luis (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP))","2016-04-01","720270","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:720270. Human Brain Project Specific Grant Agreement 1. HBP SGA1. González de Quevedo González de Quevedo, Francisco (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Rincón Córcoles, Luis (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP)).  Financiadora: European Commission  (2016-04-01 / 2018-03-31)","M1385 (Otros);M1385 (Universidad Rey Juan Carlos)"
"RLD - HBP SGA1. Human Brain Project Specific Grant Agreement 1","González de Quevedo González de Quevedo, Francisco (Investigador/a); Gómez Arcos, Emilia (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); De las Pozas Álvarez, Félix (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a)","2016-04-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","RLD - HBP SGA1. Human Brain Project Specific Grant Agreement 1. González de Quevedo González de Quevedo, Francisco (Investigador/a); Gómez Arcos, Emilia (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); De las Pozas Álvarez, Félix (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a).  Financiadora: European Commission  (2016-04-01 / 2021-03-31)","M1386 (Otros);M1386 (Universidad Rey Juan Carlos)"
"Simulación de comportamiento de fibra de carbono y textiles multicapas sometidos a procedimientos de conformación. Diseño y desarrollo de equipamiento de medición de las materias primas (Proyecto TISSUSIM)","Garrido de la Rosa, Joana (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP)); García Lorenzo, Marcos José (Investigador/a)","2016-03-10","RTC-2016-5122-5","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:RTC-2016-5122-5. Simulación de comportamiento de fibra de carbono y textiles multicapas sometidos a procedimientos de conformación. Diseño y desarrollo de equipamiento de medición de las materias primas (Proyecto TISSUSIM). Garrido de la Rosa, Joana (Investigador/a); Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP)); García Lorenzo, Marcos José (Investigador/a).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2016-03-10 / 2019-05-31)","M1521 (Otros);M1521 (Universidad Rey Juan Carlos)"
"Volume Haptics with Topology-Consistent Isosurfaces","Corenthy, L; Otaduy, MA; Pastor, L; Garcia, M","2015-12-01","10.1109/TOH.2015.2466239","-","Publicaciones","Artículo","Ciência da computação; Computer science applications; Computer science, cybernetics; Engenharias iv; Human-computer interaction","Ieee Transactions On Haptics","0.636","0","-","-","Q2","Corenthy, L; Otaduy, MA; Pastor, L; Garcia, M (2015). Volume Haptics with Topology-Consistent Isosurfaces. Ieee Transactions On Haptics, 8(4), 480-491. DOI: 10.1109/TOH.2015.2466239","26276999 (PMID);2-s2.0-84961842248 (Scopus);26276999 (Europe PMC);WOS:000369611500012 (WoS)"
"MODELADO GEOMETRICO","García Lorenzo, Marcos José","2015-09-01","2175009-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2015). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2015-16_2175_2175009_marcos.garcia (Universidad Rey Juan Carlos)"
"TECNOLOGÍA DE JUEGOS","García Lorenzo, Marcos José","2015-09-01","607608-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2015). TECNOLOGÍA DE JUEGOS. Universdiad Rey Juan Carlos","2015-16_6076_607608_marcos.garcia (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","García Lorenzo, Marcos José","2015-09-01","2186019-2186","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2015). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2015-16_2186_2186019_marcos.garcia (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","García Lorenzo, Marcos José","2015-09-01","1008639-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2015). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2015-16_1826_1008639_marcos.garcia (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","García Lorenzo, Marcos José","2015-09-01","1008201-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2015). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2015-16_1822_1008201_marcos.garcia (Universidad Rey Juan Carlos)"
"GRÁFICOS 3D","García Lorenzo, Marcos José","2015-09-01","607601-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2015). GRÁFICOS 3D. Universdiad Rey Juan Carlos","2015-16_6076_607601_marcos.garcia (Universidad Rey Juan Carlos)"
"MODELADO GEOMETRICO","García Lorenzo, Marcos José","2015-09-01","2186006-2186","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2015). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2015-16_2186_2186006_marcos.garcia (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","García Lorenzo, Marcos José","2015-09-01","1003501-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2015). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2015-16_1325_1003501_marcos.garcia (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","García Lorenzo, Marcos José","2015-09-01","2175016-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2015). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2015-16_2175_2175016_marcos.garcia (Universidad Rey Juan Carlos)"
"TÉCNICAS Y ARQUITECTURAS GRÁFICAS","García Lorenzo, Marcos José","2015-09-01","620613-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2015). TÉCNICAS Y ARQUITECTURAS GRÁFICAS. Universdiad Rey Juan Carlos","2015-16_6206_620613_marcos.garcia (Universidad Rey Juan Carlos)"
"HASHGPU 2015","Suárez Mesa, Ricardo (Investigador/a); González de Quevedo González de Quevedo, Francisco (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); García Lorenzo, Marcos José (Investigador/a)","2015-07-24","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","HASHGPU 2015. Suárez Mesa, Ricardo (Investigador/a); González de Quevedo González de Quevedo, Francisco (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); García Lorenzo, Marcos José (Investigador/a).  Financiadora: CENTRO NACIONAL DE INTELIGENCIA  (2015-07-24 / 2016-06-30)","M1303 (Otros);M1303 (Universidad Rey Juan Carlos)"
"Volume Haptics and Dendritic Spine Editing","Marcos Jose Garcia Lorenzo (Director) Doctorando: Loic Corenthy","2015-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Marcos Jose Garcia Lorenzo (Director) Doctorando: Loic Corenthy (2015). Volume Haptics and Dendritic Spine Editing. Universidad Politécnica de Madrid","116664TES (Dialnet)"
"Nuevos avances en visualización analítica","González de Quevedo González de Quevedo, Francisco (Investigador/a); García Lorenzo, Marcos José (Investigador principal (IP)); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP))","2015-01-01","TIN2014-57481-C2-1-R","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:TIN2014-57481-C2-1-R. Nuevos avances en visualización analítica. González de Quevedo González de Quevedo, Francisco (Investigador/a); García Lorenzo, Marcos José (Investigador principal (IP)); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP)).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2015-01-01 / 2018-07-31)","M1316 (Otros);M1316 (Universidad Rey Juan Carlos)"
"An Interactive Algorithm for Virtual Patient Positioning","Casafranca J; Sújar A; García M","2015-01-01","10.2312/ceig.20151197","N","Publicaciones","Conferencia Publicada","-","25th Spanish Computer Graphics Conference, Ceig 2015","-","-","-","-","-","Casafranca J; Sújar A; García M (2015). An Interactive Algorithm for Virtual Patient Positioning.","2-s2.0-84982165166 (Scopus)"
"Desarrollo de herramientas de soporte a la investigación en el grupo GMRV","González de Quevedo González de Quevedo, Francisco (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); García Lorenzo, Marcos José (Investigador principal (IP))","2015-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Desarrollo de herramientas de soporte a la investigación en el grupo GMRV. González de Quevedo González de Quevedo, Francisco (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); García Lorenzo, Marcos José (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2015-01-01 / 2015-12-31)","M1225 (Otros);M1225 (Universidad Rey Juan Carlos)"
"Haptically Assisted Connection Procedure for the Reconstruction of Dendritic Spines","Corenthy, L; Garcia, M; Bayona, S; Santuy, A; San Martin, J; Benavides-Piccione, R; DeFelipe, J; Pastor, L","2014-12-01","10.1109/TOH.2014.2354041","-","Publicaciones","Artículo","Ciência da computação; Computer science applications; Computer science, cybernetics; Engenharias iv; Human-computer interaction","Ieee Transactions On Haptics","0.668","1","-","-","Q2","Corenthy, L; Garcia, M; Bayona, S; Santuy, A; San Martin, J; Benavides-Piccione, R; DeFelipe, J; Pastor, L (2014). Haptically Assisted Connection Procedure for the Reconstruction of Dendritic Spines. Ieee Transactions On Haptics, 7(4), 486-498. DOI: 10.1109/TOH.2014.2354041","25203994 (PMID);2-s2.0-84919914274 (Scopus);25203994 (Europe PMC);WOS:000348904800007 (WoS)"
"ZIPGPU 2014","Suárez Mesa, Ricardo (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); García Lorenzo, Marcos José (Investigador/a)","2014-10-10","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","ZIPGPU 2014. Suárez Mesa, Ricardo (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); García Lorenzo, Marcos José (Investigador/a).  Financiadora: CENTRO NACIONAL DE INTELIGENCIA  (2014-10-10 / 2014-12-15)","M1174 (Otros);M1174 (Universidad Rey Juan Carlos)"
"Colaboración en el Proyecto Cajal Blue Brain","González de Quevedo González de Quevedo, Francisco (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a)","2014-09-15","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Colaboración en el Proyecto Cajal Blue Brain
 . González de Quevedo González de Quevedo, Francisco (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a).  Financiadora: Universidad Politécnica de Madrid  (2014-09-15 / 2019-09-14)","M1166 (Otros);M1166 (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","García Lorenzo, Marcos José","2014-09-01","2033031-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2014). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2014-15_2033_2033031_marcos.garcia (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","García Lorenzo, Marcos José","2014-09-01","1003501-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2014). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2014-15_1325_1003501_marcos.garcia (Universidad Rey Juan Carlos)"
"GRAFICOS POR COMPUTADOR","García Lorenzo, Marcos José","2014-09-01","2113034-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2014). GRAFICOS POR COMPUTADOR. Universdiad Rey Juan Carlos","2014-15_2113_2113034_marcos.garcia (Universidad Rey Juan Carlos)"
"MODELADO GEOMETRICO","García Lorenzo, Marcos José","2014-09-01","2186006-2186","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2014). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2014-15_2186_2186006_marcos.garcia (Universidad Rey Juan Carlos)"
"TÉCNICAS Y ARQUITECTURAS GRÁFICAS","García Lorenzo, Marcos José","2014-09-01","620613-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2014). TÉCNICAS Y ARQUITECTURAS GRÁFICAS. Universdiad Rey Juan Carlos","2014-15_6206_620613_marcos.garcia (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","García Lorenzo, Marcos José","2014-09-01","2059031-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2014). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2014-15_2059_2059031_marcos.garcia (Universidad Rey Juan Carlos)"
"TECNOLOGÍA DE JUEGOS","García Lorenzo, Marcos José","2014-09-01","607608-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2014). TECNOLOGÍA DE JUEGOS. Universdiad Rey Juan Carlos","2014-15_6076_607608_marcos.garcia (Universidad Rey Juan Carlos)"
"GRAFICOS POR COMPUTADOR","García Lorenzo, Marcos José","2014-09-01","2032031-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2014). GRAFICOS POR COMPUTADOR. Universdiad Rey Juan Carlos","2014-15_2032_2032031_marcos.garcia (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","García Lorenzo, Marcos José","2014-09-01","1008201-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2014). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2014-15_1822_1008201_marcos.garcia (Universidad Rey Juan Carlos)"
"GRÁFICOS 3D","García Lorenzo, Marcos José","2014-09-01","607601-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2014). GRÁFICOS 3D. Universdiad Rey Juan Carlos","2014-15_6076_607601_marcos.garcia (Universidad Rey Juan Carlos)"
"MODELADO GEOMETRICO","García Lorenzo, Marcos José","2014-09-01","2175009-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2014). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2014-15_2175_2175009_marcos.garcia (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","García Lorenzo, Marcos José","2014-09-01","1008639-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2014). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2014-15_1826_1008639_marcos.garcia (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","García Lorenzo, Marcos José","2014-09-01","2114046-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2014). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2014-15_2114_2114046_marcos.garcia (Universidad Rey Juan Carlos)"
"A new user-adapted search haptic algorithm to navigate along filiform structures","Raya, Laura; Bayona, Sofia; Pastor, Luis; Garcia, Marcos","2014-07-01","10.1109/TOH.2014.2324574","N","Publicaciones","Artículo","Ciência da computação; Computer science applications; Computer science, cybernetics; Engenharias iv; Human-computer interaction","Ieee Transactions On Haptics","0.668","0","-","-","Q2","Raya, Laura; Bayona, Sofia; Pastor, Luis; Garcia, Marcos (2014). A new user-adapted search haptic algorithm to navigate along filiform structures. Ieee Transactions On Haptics, 7(3), 273-284. DOI: 10.1109/TOH.2014.2324574","25248166 (PMID);2-s2.0-84907522437 (Scopus);25248166 (Europe PMC);WOS:000346319500001 (WoS)"
"Diseño e implementación de algoritmos de navegación restringida y visualización háptica para la exploración y análisis de estructuras filiformes complejas","Sofía Bayona Beriso (Director) ; Marcos Jose Garcia Lorenzo (Director) Doctorando: Laura Raya González","2014-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Sofía Bayona Beriso (Director) ; Marcos Jose Garcia Lorenzo (Director) Doctorando: Laura Raya González (2014). Diseño e implementación de algoritmos de navegación restringida y visualización háptica para la exploración y análisis de estructuras filiformes complejas. Universidad Rey Juan Carlos","81637TES (Dialnet)"
"Regional Anaesthesia Simulator and Assistant","Casafranca Martínez, Juan José (Investigador/a); González de Quevedo González de Quevedo, Francisco (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); García Lorenzo, Marcos José (Investigador principal (IP)); Sújar Garrido, Aarón (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a)","2013-11-01","610425","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:610425. Regional Anaesthesia Simulator and Assistant. Casafranca Martínez, Juan José (Investigador/a); González de Quevedo González de Quevedo, Francisco (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); García Lorenzo, Marcos José (Investigador principal (IP)); Sújar Garrido, Aarón (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a).  Financiadora: European Commission  (2013-11-01 / 2016-10-31)","M1085 (Otros);M1085 (Universidad Rey Juan Carlos)"
"RLD Regional Anaesthesia Simulator and Assistant RASIMAS","Casafranca Martínez, Juan José (Investigador/a); González de Quevedo González de Quevedo, Francisco (Investigador/a); García Lorenzo, Marcos José (Investigador principal (IP))","2013-11-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","RLD Regional Anaesthesia Simulator and Assistant RASIMAS. Casafranca Martínez, Juan José (Investigador/a); González de Quevedo González de Quevedo, Francisco (Investigador/a); García Lorenzo, Marcos José (Investigador principal (IP)).  Financiadora: European Commission  (2013-11-01 / 2018-10-23)","M1086 (Otros);M1086 (Universidad Rey Juan Carlos)"
"The Human Brain Project. HBP","Suárez Mesa, Ricardo (Investigador/a); TOHARIA RABASCO, PABLO (Investigador/a); Brito Méndez, Juan Pedro (Investigador/a); González de Quevedo González de Quevedo, Francisco (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Hijón Neira, Raquel Belén (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP))","2013-10-01","604102","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:604102. The Human Brain Project. HBP. Suárez Mesa, Ricardo (Investigador/a); TOHARIA RABASCO, PABLO (Investigador/a); Brito Méndez, Juan Pedro (Investigador/a); González de Quevedo González de Quevedo, Francisco (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Hijón Neira, Raquel Belén (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP)).  Financiadora: Comisión Europea  (2013-10-01 / 2016-03-31)","M1072 (Otros);M1072 (Universidad Rey Juan Carlos)"
"PASSGENGPU 2013","Suárez Mesa, Ricardo (Investigador/a); González de Quevedo González de Quevedo, Francisco (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); García Lorenzo, Marcos José (Investigador/a)","2013-09-06","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","PASSGENGPU 2013. Suárez Mesa, Ricardo (Investigador/a); González de Quevedo González de Quevedo, Francisco (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); García Lorenzo, Marcos José (Investigador/a).  Financiadora: CENTRO NACIONAL DE INTELIGENCIA  (2013-09-06 / 2013-12-15)","M1068 (Otros);M1068 (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","García Lorenzo, Marcos José","2013-09-01","2117037-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2013). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2013-14_2117_2117037_marcos.garcia (Universidad Rey Juan Carlos)"
"TECNOLOGÍA DE JUEGOS","García Lorenzo, Marcos José","2013-09-01","607608-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2013). TECNOLOGÍA DE JUEGOS. Universdiad Rey Juan Carlos","2013-14_6076_607608_marcos.garcia (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","García Lorenzo, Marcos José","2013-09-01","1003501-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2013). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2013-14_1325_1003501_marcos.garcia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","García Lorenzo, Marcos José","2013-09-01","2034027-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2013). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2013-14_2034_2034027_marcos.garcia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","García Lorenzo, Marcos José","2013-09-01","2097042-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2013). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2013-14_2097_2097042_marcos.garcia (Universidad Rey Juan Carlos)"
"GRÁFICOS 3D","García Lorenzo, Marcos José","2013-09-01","607601-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2013). GRÁFICOS 3D. Universdiad Rey Juan Carlos","2013-14_6076_607601_marcos.garcia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","García Lorenzo, Marcos José","2013-09-01","2114035-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2013). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2013-14_2114_2114035_marcos.garcia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","García Lorenzo, Marcos José","2013-09-01","2033021-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2013). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2013-14_2033_2033021_marcos.garcia (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","García Lorenzo, Marcos José","2013-09-01","1008639-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2013). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2013-14_1826_1008639_marcos.garcia (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","García Lorenzo, Marcos José","2013-09-01","2008019-2008","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2013). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2013-14_2008_2008019_marcos.garcia (Universidad Rey Juan Carlos)"
