"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Martínez Martínez, Fernando","2023-09-01","2114004-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2023). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2023-24_2114_2114004_fernando.martinezm (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Martínez Martínez, Fernando","2023-09-01","2316018-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2023). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2023-24_2316_2316018_fernando.martinezm (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Martínez Martínez, Fernando","2023-09-01","2034017-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2023). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2023-24_2034_2034017_fernando.martinezm (Universidad Rey Juan Carlos)"
"BIOESTADISTICA","Martínez Martínez, Fernando","2023-09-01","2026014-2026","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2023). BIOESTADISTICA. Universdiad Rey Juan Carlos","2023-24_2026_2026014_fernando.martinezm (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Martínez Martínez, Fernando","2023-09-01","2114017-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2023). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2023-24_2114_2114017_fernando.martinezm (Universidad Rey Juan Carlos)"
"BIOESTADISTICA","Martínez Martínez, Fernando","2023-09-01","2365010-2365","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2023). BIOESTADISTICA. Universdiad Rey Juan Carlos","2023-24_2365_2365010_fernando.martinezm (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Martínez Martínez, Fernando","2023-09-01","2285011-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2023). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2023-24_2285_2285011_fernando.martinezm (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Martínez Martínez, Fernando","2023-09-01","2118023-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2023). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2023-24_2118_2118023_fernando.martinezm (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Martínez Martínez, Fernando","2023-09-01","2316001-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2023). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2023-24_2316_2316001_fernando.martinezm (Universidad Rey Juan Carlos)"
"An analytics approach to health and healthcare in citizen science communications on Twitter","Martinez-Martinez, Fernando; Roldan-alvarez, David; Martin, Estefania; Hoppe, H Ulrich","2023-01-01","10.1177/20552076221145349","Y","Publicaciones","Artículo","Computer science applications; Health care sciences & services; Health informatics; Health information management; Health policy; Health policy & services; Medical informatics; Public, environmental & occupational health","Digit Health","0.767","-","-","-","Q2","Martinez-Martinez, Fernando; Roldan-alvarez, David; Martin, Estefania; Hoppe, H Ulrich (2023). An analytics approach to health and healthcare in citizen science communications on Twitter. Digit Health, 9(), 20552076221145348-. DOI: 10.1177/20552076221145349","10.1177/20552076221145349 (Crossref);2-s2.0-85146082229 (Scopus);9530655 (iMarina);WOS:000998861200001 (WoS)"
"Developing a framework for investigating citizen science through a combination of web analytics and social science methods-The CS Track perspective","De-Groot, R; Golumbic, YN; Martínez, FM; Hoppe, HU; Reynolds, S","2022-10-05","10.3389/frma.2022.988544","Y","Publicaciones","Artículo","Ciencias sociales; Information science & library science; Library and information sciences; Social sciences (miscellaneous)","Frontiers In Research Metrics And Analytics","-","1","-","-","Q4","De-Groot, R; Golumbic, YN; Martínez, FM; Hoppe, HU; Reynolds, S (2022). Developing a framework for investigating citizen science through a combination of web analytics and social science methods-The CS Track perspective. Frontiers In Research Metrics And Analytics, 7(), 988544-. DOI: 10.3389/frma.2022.988544","36277734 (PMID);2-s2.0-85166253169 (Scopus);36277734 (Europe PMC);9779795 (iMarina);WOS:001379248500001 (WoS)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Martínez Martínez, Fernando","2022-09-01","2034003-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2022). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2022-23_2034_2034003_fernando.martinezm (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Martínez Martínez, Fernando","2022-09-01","2269045-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2022). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2022-23_2269_2269045_fernando.martinezm (Universidad Rey Juan Carlos)"
"HERRAMIENTAS TECNOLOGICAS PARA EL EJERCICIO DE LA PSICOLOGIA","Martínez Martínez, Fernando","2022-09-01","2038019-2038","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2022). HERRAMIENTAS TECNOLOGICAS PARA EL EJERCICIO DE LA PSICOLOGIA. Universdiad Rey Juan Carlos","2022-23_2038_2038019_fernando.martinezm (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Martínez Martínez, Fernando","2022-09-01","2073045-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2022). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2022-23_2073_2073045_fernando.martinezm (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Martínez Martínez, Fernando","2022-09-01","2118002-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2022). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2022-23_2118_2118002_fernando.martinezm (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Martínez Martínez, Fernando","2022-09-01","2285011-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2022). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2022-23_2285_2285011_fernando.martinezm (Universidad Rey Juan Carlos)"
"FISICA PARA VIDEOJUEGOS","Martínez Martínez, Fernando","2022-09-01","2265002-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2022). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2022-23_2265_2265002_fernando.martinezm (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Martínez Martínez, Fernando","2022-09-01","2114004-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2022). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2022-23_2114_2114004_fernando.martinezm (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Martínez Martínez, Fernando","2022-09-01","2316001-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2022). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2022-23_2316_2316001_fernando.martinezm (Universidad Rey Juan Carlos)"
"ASPECTOS LEGALES Y ETICOS","Martínez Martínez, Fernando","2022-09-01","2360006-2360","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2022). ASPECTOS LEGALES Y ETICOS. Universdiad Rey Juan Carlos","2022-23_2360_2360006_fernando.martinezm (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Martínez Martínez, Fernando","2022-09-01","2059024-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2022). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2022-23_2059_2059024_fernando.martinezm (Universidad Rey Juan Carlos)"
"HERRAMIENTAS TECNOLOGICAS PARA EL EJERCICIO DE LA PSICOLOGIA","Martínez Martínez, Fernando","2022-09-01","2241019-2241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2022). HERRAMIENTAS TECNOLOGICAS PARA EL EJERCICIO DE LA PSICOLOGIA. Universdiad Rey Juan Carlos","2022-23_2241_2241019_fernando.martinezm (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Martínez Martínez, Fernando","2022-09-01","2243038-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Martínez, Fernando (2022). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2022-23_2243_2243038_fernando.martinezm (Universidad Rey Juan Carlos)"
"Understanding Discussions of Citizen Science Around Sustainable Development Goals in Twitter","Roldán-álvarez, D; Martínez-Martínez, F; Martín, E; Haya, PA","2021-01-01","10.1109/ACCESS.2021.3122086","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.927","-","-","-","Q1","Roldán-álvarez, D; Martínez-Martínez, F; Martín, E; Haya, PA (2021). Understanding Discussions of Citizen Science Around Sustainable Development Goals in Twitter. Ieee Access, 9(), 144106-144120. DOI: 10.1109/ACCESS.2021.3122086","10.1109/access.2021.3122086 (Crossref);2-s2.0-85140728631 (Scopus);WOS:000712553800001 (WoS)"
"Citizen Science and Open Learning: A Twitter perspective","Roldán-Alvarez, D; Martínez-Martínez, F; Martín, E","2021-01-01","10.1109/ICALT52272.2021.00009","-","Publicaciones","Conferencia Publicada","-","Ieee 21st International Conference On Advanced Learning Technologies (Icalt 2021)","-","-","-","-","-","Roldán-Alvarez, D; Martínez-Martínez, F; Martín, E (2021). Citizen Science and Open Learning: A Twitter perspective. : IEEE COMPUTER SOC","2-s2.0-85114900610 (Scopus);WOS:000719352000003 (WoS)"
