"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Plataforma intensiva en datos proveedora de servicios inteligentes de movilidad","Garrido Blázquez, Miguel Angel (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Vela Sánchez, Belén (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador principal (IP)); Cavero Barca, José María (Investigador principal (IP))","2021-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Plataforma intensiva en datos proveedora de servicios inteligentes de movilidad. Garrido Blázquez, Miguel Angel (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Vela Sánchez, Belén (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador principal (IP)); Cavero Barca, José María (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2021-01-01 / 2022-06-30)","M2418 (Otros);M2418 (Universidad Rey Juan Carlos)"
"An Analysis of Software Parallelism in Big Data Technologies for Data-Intensive Architectures","Cerezo, F; Cuesta, CE; Vela, B","2021-01-01","10.1007/978-3-030-86044-8_13","Y","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.407","-","-","-","Q2","Cerezo, F; Cuesta, CE; Vela, B (2021). An Analysis of Software Parallelism in Big Data Technologies for Data-Intensive Architectures. : Springer International Publishing AG","2-s2.0-85115176081 (Scopus);WOS:000696174400013 (WoS)"
"Open Data Consumption Through the Generation of Disposable Web APIs","De Marina, PCG; Barca, JMC; Cuesta, CE; Garrido, MA; Garrigós, I; González-Mora, C; Mazón, JN; Sierra-Alonso, A; Vela, B; Zubcoff, JJ","2021-01-01","10.1109/ACCESS.2021.3082182","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.927","-","-","-","Q1","De Marina, PCG; Barca, JMC; Cuesta, CE; Garrido, MA; Garrigós, I; González-Mora, C; Mazón, JN; Sierra-Alonso, A; Vela, B; Zubcoff, JJ (2021). Open Data Consumption Through the Generation of Disposable Web APIs. Ieee Access, 9(), 76354-76363. DOI: 10.1109/ACCESS.2021.3082182","10.1109/access.2021.3082182 (Crossref);2-s2.0-85107113614 (Scopus);WOS:000673573900001 (WoS)"
"Grupo de investigación de alto rendimiento en Ingeniería Biomédica y Ciencia de Datos en de la Universidad Rey Juan Carlos","Marcos Martínez, Esperanza (Investigador principal (IP)); Botas Echevarría, Juan Ángel (Investigador principal (IP)); Calleja Pardo, Guillermo (Investigador principal (IP)); Vela Sánchez, Belén (Investigador principal (IP)); Rojo Álvarez, José Luis (Investigador principal (IP))","2021-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Grupo de investigación de alto rendimiento en Ingeniería Biomédica y Ciencia de Datos en de la Universidad Rey Juan Carlos. Marcos Martínez, Esperanza (Investigador principal (IP)); Botas Echevarría, Juan Ángel (Investigador principal (IP)); Calleja Pardo, Guillermo (Investigador principal (IP)); Vela Sánchez, Belén (Investigador principal (IP)); Rojo Álvarez, José Luis (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2021-01-01 / 2022-06-30)","F718 (Otros);F718 (Universidad Rey Juan Carlos)"
"Reconocimiento, Acreditacion Docente o Referencias","Vela Sánchez, Belén","2020-10-29","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2020)","belen.vela-quinquenios (Universidad Rey Juan Carlos)"
"HERRAMIENTA WEB PARA LA GENERACIÓN SEMI-AUTOMÁTICA DE DATA-SCRAPERS INDEPENDIENTES DEL DOMINIO","Vela Sánchez, Belén (Tutor)","2020-10-26","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vela Sánchez, Belén (Tutor) (2020). HERRAMIENTA WEB PARA LA GENERACIÓN SEMI-AUTOMÁTICA DE DATA-SCRAPERS INDEPENDIENTES DEL DOMINIO. Universidad Rey Juan Carlos","TFG_2097058_qianqian.ye_3ef63ed8a28a2f6b9ef9568f3fd765d3 (Universidad Rey Juan Carlos)"
"Evaluación del expediente 2017/0769/PIDI/11 ""APLICACION DE LAS TECNOLOGIAS DE LA INDUSTRIA 40 HACIA TERMINALES DE CONTENEDORES DE PUERTOS DIGITAL"" (ITERMINA19) PRODEVELOP, S.L.","Vela Sánchez, Belén (Investigador principal (IP))","2020-10-23","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del expediente 2017/0769/PIDI/11 ""APLICACION DE LAS TECNOLOGIAS DE LA INDUSTRIA 40 HACIA TERMINALES DE CONTENEDORES DE PUERTOS DIGITAL"" (ITERMINA19) PRODEVELOP, S.L.. Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-10-23 / 2021-04-22)","M2331 (Otros);M2331 (Universidad Rey Juan Carlos)"
"Evaluación del expediente 2020/1200/PIDI/01 ""SOFTWARE MODULAR PARA LA DIGITALIZACIÓN DE LA PYME"" (DIGITALPYM) MILL APLICATIONS COMPANY, S.A. (BLUUMI)","Vela Sánchez, Belén (Investigador principal (IP))","2020-10-23","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del expediente 2020/1200/PIDI/01 ""SOFTWARE MODULAR PARA LA DIGITALIZACIÓN DE LA PYME"" (DIGITALPYM) MILL APLICATIONS COMPANY, S.A. (BLUUMI). Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-10-23 / 2021-03-08)","M2332 (Otros);M2332 (Universidad Rey Juan Carlos)"
"Evaluación del expediente 2020/0942/PIDI/01 ""CREACIÓN DE PLATAFORMA DE GESTIÓN EDUCATIVA"" (VULPEEDUCA) VULPE TECNOLOGÍAS DE LA INFORMACIÓN SL","Vela Sánchez, Belén (Investigador principal (IP))","2020-10-19","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del expediente 2020/0942/PIDI/01 ""CREACIÓN DE PLATAFORMA DE GESTIÓN EDUCATIVA"" (VULPEEDUCA) VULPE TECNOLOGÍAS DE LA INFORMACIÓN SL. Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-10-19 / 2021-04-18)","M2323 (Otros);M2323 (Universidad Rey Juan Carlos)"
"Evaluación del expediente 2012/0751/PIDI/09 ""SchemaOrg IIIF y IBFRAME para bibliotecas digitales"" (SCHI3FRAME) DIGIBIS, S.L.U.","Vela Sánchez, Belén (Investigador principal (IP))","2020-09-28","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del expediente 2012/0751/PIDI/09 ""SchemaOrg IIIF y IBFRAME para bibliotecas digitales"" (SCHI3FRAME) DIGIBIS, S.L.U.. Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-09-28 / 2021-03-27)","M2312 (Otros);M2312 (Universidad Rey Juan Carlos)"
"Evaluación del expediente 2017/0769/PIDI/10 Seguimiento 2019 ""PLATAFORMA SMART TERMINAL PARA OPTIMIZACIÓN DE OPERACIONES LOGISTICAS PORTUARIAS VALKNUT"" (VALKNUT018) PRODEVELOP, S.L.","Vela Sánchez, Belén (Investigador principal (IP))","2020-09-27","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del expediente 2017/0769/PIDI/10 Seguimiento 2019 ""PLATAFORMA SMART TERMINAL PARA OPTIMIZACIÓN DE OPERACIONES LOGISTICAS PORTUARIAS VALKNUT"" (VALKNUT018) PRODEVELOP, S.L.. Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-09-27 / 2021-03-26)","M2313 (Otros);M2313 (Universidad Rey Juan Carlos)"
"Evaluación del expediente 1996/0228/PIDI/99 Seguimiento 2019 ""SISTEMA DE TRATAMIENTO DE DATOS EN TIEMPO REAL DE OPERACIONALES DE OPERADORAS"" (AIMATIRO01) ATOS SPAIN, S.A.","Vela Sánchez, Belén (Investigador principal (IP))","2020-09-15","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del expediente 1996/0228/PIDI/99 Seguimiento 2019 ""SISTEMA DE TRATAMIENTO DE DATOS EN TIEMPO REAL DE OPERACIONALES DE OPERADORAS"" (AIMATIRO01) ATOS SPAIN, S.A.. Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-09-15 / 2021-03-14)","M2308 (Otros);M2308 (Universidad Rey Juan Carlos)"
"Servicio de Enseñanza Presencial con clases teórico-prácticas, conducente a la impartición del XLIII CURSO DIM en la Academia de Ingenieros","Billhardt, Holger (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cáceres Taladriz, César (Investigador principal (IP)); Soltero Domingo, Francisco José (Investigador/a); Cavero Barca, José María (Investigador/a); Canela Vicente, Juan (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Castro Martínez, María Valeria de (Investigador/a); López Sanz, Marcos (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Conde Vilda, Cristina (Investigador/a); Vara Mesa, Juan Manuel (Investigador/a); Martínez Torre, José Ignacio (Investigador/a); Feversani, Daniela Patricia (Investigador/a); Rincón Córcoles, Luis (Investigador/a); Granada Mejía, Juan David (Investigador/a); Marcos Martínez, Esperanza (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Gallego Carrillo, Micael (Investigador/a); Hernán Losada, Isidoro (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Fernández Gil, Alberto (Investigador/a)","2020-09-03","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Servicio de Enseñanza Presencial con clases teórico-prácticas, conducente a la impartición del XLIII CURSO DIM en la Academia de Ingenieros. Billhardt, Holger (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cáceres Taladriz, César (Investigador principal (IP)); Soltero Domingo, Francisco José (Investigador/a); Cavero Barca, José María (Investigador/a); Canela Vicente, Juan (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Castro Martínez, María Valeria de (Investigador/a); López Sanz, Marcos (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Conde Vilda, Cristina (Investigador/a); Vara Mesa, Juan Manuel (Investigador/a); Martínez Torre, José Ignacio (Investigador/a); Feversani, Daniela Patricia (Investigador/a); Rincón Córcoles, Luis (Investigador/a); Granada Mejía, Juan David (Investigador/a); Marcos Martínez, Esperanza (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Gallego Carrillo, Micael (Investigador/a); Hernán Losada, Isidoro (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Fernández Gil, Alberto (Investigador/a).  Financiadora: ACADEMIA DE INGENIEROS DE MADRID MDE  (2020-09-03 / 2021-07-09)","M2310 (Otros);M2310 (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Vela Sánchez, Belén","2020-09-01","2028023-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vela Sánchez, Belén (2020). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2020-21_2028_2028023_belen.vela (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Vela Sánchez, Belén","2020-09-01","2178029-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vela Sánchez, Belén (2020). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2020-21_2178_2178029_belen.vela (Universidad Rey Juan Carlos)"
"Bases de Datos no Convencionales","Vela Sánchez, Belén","2020-09-01","437606-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vela Sánchez, Belén (2020). Bases de Datos no Convencionales. Universdiad Rey Juan Carlos","2020-21_4376_437606_belen.vela (Universidad Rey Juan Carlos)"
"SISTEMAS DE GESTIÓN DE LA INFORMACIÓN","Vela Sánchez, Belén","2020-09-01","620616-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vela Sánchez, Belén (2020). SISTEMAS DE GESTIÓN DE LA INFORMACIÓN. Universdiad Rey Juan Carlos","2020-21_6206_620616_belen.vela (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Vela Sánchez, Belén","2020-09-01","2269033-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vela Sánchez, Belén (2020). BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2269_2269033_belen.vela (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Vela Sánchez, Belén","2020-09-01","2059014-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vela Sánchez, Belén (2020). BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2059_2059014_belen.vela (Universidad Rey Juan Carlos)"
"Prácticas en Empresa","Vela Sánchez, Belén","2020-09-01","437614-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vela Sánchez, Belén (2020). Prácticas en Empresa. Universdiad Rey Juan Carlos","2020-21_4376_437614_belen.vela (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Vela Sánchez, Belén","2020-09-01","2073033-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vela Sánchez, Belén (2020). BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2073_2073033_belen.vela (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Vela Sánchez, Belén","2020-09-01","2061014-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vela Sánchez, Belén (2020). BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2061_2061014_belen.vela (Universidad Rey Juan Carlos)"
"INGENIERÍA DE DATOS: BIG DATA","Vela Sánchez, Belén","2020-09-01","620619-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vela Sánchez, Belén (2020). INGENIERÍA DE DATOS: BIG DATA. Universdiad Rey Juan Carlos","2020-21_6206_620619_belen.vela (Universidad Rey Juan Carlos)"
"Trabajo Fin de Master","Vela Sánchez, Belén","2020-09-01","437615-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vela Sánchez, Belén (2020). Trabajo Fin de Master. Universdiad Rey Juan Carlos","2020-21_4376_437615_belen.vela (Universidad Rey Juan Carlos)"
"Casos de Estudio","Vela Sánchez, Belén","2020-09-01","437633-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vela Sánchez, Belén (2020). Casos de Estudio. Universdiad Rey Juan Carlos","2020-21_4376_437633_belen.vela (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Vela Sánchez, Belén","2020-09-01","2243025-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vela Sánchez, Belén (2020). BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2243_2243025_belen.vela (Universidad Rey Juan Carlos)"
"Evaluación el expediente 2014_1487_PIDI_03 ""SGRWIN 2018"" SISTEMA  DE  GESTION  DE  REDES  DE TRANSMISION DIGITAL MULTIFABRICANTE Y MULTITECNOLOGÍA SGRWIN 2018","Vela Sánchez, Belén (Investigador principal (IP))","2020-07-10","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación el expediente 2014_1487_PIDI_03 ""SGRWIN 2018"" SISTEMA  DE  GESTION  DE  REDES  DE TRANSMISION DIGITAL MULTIFABRICANTE Y MULTITECNOLOGÍA SGRWIN 2018. Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-07-10 / 2021-01-09)","M2283 (Otros);M2283 (Universidad Rey Juan Carlos)"
"Smart data at play: improving accessibility in the urban transport system","Cáceres, P; Cuesta, CE; Vela, B; Cavero, JM; Sierra, A","2020-06-02","10.1080/0144929X.2019.1652852","Y","Publicaciones","Artículo","Administração, ciências contábeis e turismo; Arts and humanities (miscellaneous); Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science, cybernetics; Developmental and educational psychology; Ergonomics; General social sciences; Human-computer interaction; Interdisciplinar; Psicología; Psychology; Social sciences (all); Social sciences (miscellaneous)","Behaviour & Information Technology","0.641","-","-","-","Q1","Cáceres, P; Cuesta, CE; Vela, B; Cavero, JM; Sierra, A (2020). Smart data at play: improving accessibility in the urban transport system. Behaviour & Information Technology, 39(6), 681-694. DOI: 10.1080/0144929X.2019.1652852","2-s2.0-85071007522 (Scopus);WOS:000481663400001 (WoS)"
"Evaluación 2014/1487/PIDI/01 - SISTEMAS DE GESTIÓN DE REDES DE TRANSMISIÓN DIGITAL MULTIFABRICANTE Y MULTITECNOLOGÍA SGRWIN 2018","Vela Sánchez, Belén (Investigador principal (IP))","2020-02-06","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación 2014/1487/PIDI/01 - SISTEMAS DE GESTIÓN DE REDES DE TRANSMISIÓN DIGITAL MULTIFABRICANTE Y MULTITECNOLOGÍA SGRWIN 2018. Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-02-06 / 2021-02-05)","M2217 (Otros);M2217 (Universidad Rey Juan Carlos)"
"Evaluación 2014/1487/PIDI/02 - SOFTWARE DE INTELIGENCIA OPERATIVA BASADO EN BIG DATA PARA SUPERVISIÓN Y CONTROL EN TIEMPO REAL ""IDBOXCIC18""","Vela Sánchez, Belén (Investigador principal (IP))","2020-02-06","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación 2014/1487/PIDI/02 - SOFTWARE DE INTELIGENCIA OPERATIVA BASADO EN BIG DATA PARA SUPERVISIÓN Y CONTROL EN TIEMPO REAL ""IDBOXCIC18"". Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-02-06 / 2021-02-05)","M2218 (Otros);M2218 (Universidad Rey Juan Carlos)"
"2017/0769/PIDI/06  VALKNUT018","Vela Sánchez, Belén (Investigador principal (IP))","2020-01-30","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","2017/0769/PIDI/06  VALKNUT018. Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-01-30 / 2020-11-11)","M2200 (Otros);M2200 (Universidad Rey Juan Carlos)"
"2012/0751/PIDI/08  LODLAMPROD Linked Open Data en producción de archivos, bibliotecas y museos","Vela Sánchez, Belén (Investigador principal (IP))","2020-01-30","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","2012/0751/PIDI/08  LODLAMPROD Linked Open Data en producción de archivos, bibliotecas y museos. Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-01-30 / 2020-11-11)","M2201 (Otros);M2201 (Universidad Rey Juan Carlos)"
"Evaluación 2017/0769/PIDI/07 - INTERIOT16 ""INTEROPERABILIDAD DE PLATAFORMAS IOT HETEROGÉNEAS""","Vela Sánchez, Belén (Investigador principal (IP))","2020-01-30","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación 2017/0769/PIDI/07 - INTERIOT16 ""INTEROPERABILIDAD DE PLATAFORMAS IOT HETEROGÉNEAS"". Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-01-30 / 2020-11-11)","M2202 (Otros);M2202 (Universidad Rey Juan Carlos)"
"Evaluación 1996/0228/PIDI/96 - AARIDIGUR ""NUEVO SISTEMA FUNCIONAL PARA SERVICIOS DIGITALES URBANOS""","Vela Sánchez, Belén (Investigador principal (IP))","2020-01-30","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación 1996/0228/PIDI/96 - AARIDIGUR ""NUEVO SISTEMA FUNCIONAL PARA SERVICIOS DIGITALES URBANOS"". Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-01-30 / 2020-11-11)","M2203 (Otros);M2203 (Universidad Rey Juan Carlos)"
"Evaluación 1996/0228/PIDI/94 - Seguimiento 2018 MATHISIS00 ""GESTIONANDO EL APRENDIZAJE AFECTIVO MEDIANTE ÁTOMOS E INTERACCIONES INTELIGENTES""","Vela Sánchez, Belén (Investigador principal (IP))","2020-01-30","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación 1996/0228/PIDI/94 - Seguimiento 2018 MATHISIS00 ""GESTIONANDO EL APRENDIZAJE AFECTIVO MEDIANTE ÁTOMOS E INTERACCIONES INTELIGENTES"". Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-01-30 / 2020-11-11)","M2204 (Otros);M2204 (Universidad Rey Juan Carlos)"
"Evaluación 1996/0228/PIDI/95 - AIMATIRO01 ""SISTEMA DE TRATAMIENTO DE DATOS EN TIEMPO REAL DE OPERACIONALES DE OPERADORAS""","Vela Sánchez, Belén (Investigador principal (IP))","2020-01-30","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación 1996/0228/PIDI/95 - AIMATIRO01 ""SISTEMA DE TRATAMIENTO DE DATOS EN TIEMPO REAL DE OPERACIONALES DE OPERADORAS"". Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2020-01-30 / 2020-11-11)","M2205 (Otros);M2205 (Universidad Rey Juan Carlos)"
"Improving Urban Mobility by Defining a Smart Data Integration Platform","Cáceres, P; Sierra-Alonso, A; Cuesta, CE; Vela, B; Barca, JMC","2020-01-01","10.1109/ACCESS.2020.3033584","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.587","-","-","-","Q1","Cáceres, P; Sierra-Alonso, A; Cuesta, CE; Vela, B; Barca, JMC (2020). Improving Urban Mobility by Defining a Smart Data Integration Platform. Ieee Access, 8(), 204094-204113. DOI: 10.1109/ACCESS.2020.3033584","10.1109/access.2020.3033584 (Crossref);2-s2.0-85102844477 (Scopus);WOS:000590420000001 (WoS)"
"Tramo de Investigación (Sexenio)","Vela Sánchez, Belén","2019-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2019)","belen.vela-sexenios (Universidad Rey Juan Carlos)"
"Evaluación 2017/0501/PIDI/07 MASS PRIOR","Vela Sánchez, Belén (Investigador principal (IP))","2019-10-02","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación 2017/0501/PIDI/07 MASS PRIOR. Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2019-10-02 / 2020-10-01)","M2082 (Otros);M2082 (Universidad Rey Juan Carlos)"
"Evaluación proyecto 2014/0670/PIDI/24","Vela Sánchez, Belén (Investigador principal (IP))","2019-10-02","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación proyecto 2014/0670/PIDI/24. Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2019-10-02 / 2020-10-01)","M2085 (Otros);M2085 (Universidad Rey Juan Carlos)"
