"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"INFORMATICA GRAFICA","Bayona Beriso, Sofía","2010-09-01","1008274-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2010). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2010-11_1822_1008274_sofia.bayona (Universidad Rey Juan Carlos)"
"HERRAMIENTAS TECNOLOGICAS PARA EL EJERCICIO DE LA PSICOLOGIA","Bayona Beriso, Sofía","2010-09-01","2038019-2038","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2010). HERRAMIENTAS TECNOLOGICAS PARA EL EJERCICIO DE LA PSICOLOGIA. Universdiad Rey Juan Carlos","2010-11_2038_2038019_sofia.bayona (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Bayona Beriso, Sofía","2010-09-01","2059016-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2010). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2010-11_2059_2059016_sofia.bayona (Universidad Rey Juan Carlos)"
"ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES","Bayona Beriso, Sofía","2010-09-01","1003201-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2010). ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2010-11_1312_1003201_sofia.bayona (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Bayona Beriso, Sofía","2010-09-01","2061016-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2010). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2010-11_2061_2061016_sofia.bayona (Universidad Rey Juan Carlos)"
"ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES","Bayona Beriso, Sofía","2010-09-01","1008614-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2010). ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2010-11_1826_1008614_sofia.bayona (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL Y ANIMACION","Bayona Beriso, Sofía","2010-09-01","1003534-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2010). REALIDAD VIRTUAL Y ANIMACION. Universdiad Rey Juan Carlos","2010-11_1325_1003534_sofia.bayona (Universidad Rey Juan Carlos)"
"Ejercicios prácticos de estructura y tecnología de computadores para ingeniería informática","Sofía Bayona Beriso; Carlos Garre del Olmo; Luis Rincón Córcoles; Marcos Jose Garcia Lorenzo","2010-01-01","9788498499797","-","Publicaciones","Libro","-","-","-","-","-","-","-","Sofía Bayona Beriso; Carlos Garre del Olmo; Luis Rincón Córcoles; Marcos Jose Garcia Lorenzo (2010). Ejercicios prácticos de estructura y tecnología de computadores para ingeniería informática. : Universidad Rey Juan Carlos, Servicio de Publicaciones","9788498499797 (ISBN);984924LIB (Dialnet)"
"MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS","Bayona Beriso, Sofía","2009-09-01","6000719-6019","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2009). MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS. Universdiad Rey Juan Carlos","2009-10_6019_6000719_sofia.bayona (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL Y ANIMACION","Bayona Beriso, Sofía","2009-09-01","1003534-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2009). REALIDAD VIRTUAL Y ANIMACION. Universdiad Rey Juan Carlos","2009-10_1325_1003534_sofia.bayona (Universidad Rey Juan Carlos)"
"MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS","Bayona Beriso, Sofía","2009-09-01","6000719-6018","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2009). MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS. Universdiad Rey Juan Carlos","2009-10_6018_6000719_sofia.bayona (Universidad Rey Juan Carlos)"
"MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS","Bayona Beriso, Sofía","2009-09-01","6000719-6020","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2009). MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS. Universdiad Rey Juan Carlos","2009-10_6020_6000719_sofia.bayona (Universidad Rey Juan Carlos)"
"ARQUITECTURAS PARA GRAFICOS Y MULTIMEDIA","Bayona Beriso, Sofía","2009-09-01","6000698-6020","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2009). ARQUITECTURAS PARA GRAFICOS Y MULTIMEDIA. Universdiad Rey Juan Carlos","2009-10_6020_6000698_sofia.bayona (Universidad Rey Juan Carlos)"
"ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES","Bayona Beriso, Sofía","2009-09-01","1003201-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2009). ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2009-10_1312_1003201_sofia.bayona (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Bayona Beriso, Sofía","2009-09-01","1001903-1129","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2009). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2009-10_1129_1001903_sofia.bayona (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Bayona Beriso, Sofía","2009-09-01","1003574-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2009). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2009-10_1325_1003574_sofia.bayona (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Bayona Beriso, Sofía","2009-09-01","1001303-1123","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2009). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2009-10_1123_1001303_sofia.bayona (Universidad Rey Juan Carlos)"
"A new assessment methodology for virtual reality surgical simulators","Bayona, S; Fernández-Arroyo, JM; Bayona, P; Pastor, L","2009-02-01","10.1002/cav.268","-","Publicaciones","Artículo","Ciência da computação; Computer graphics and computer-aided design; Computer science, software engineering; Matemática / probabilidade e estatística; Software","Computer Animation And Virtual Worlds","0.286","-","-","-","Q3","Bayona, S; Fernández-Arroyo, JM; Bayona, P; Pastor, L (2009). A new assessment methodology for virtual reality surgical simulators. Computer Animation And Virtual Worlds, 20(1), 39-52. DOI: 10.1002/cav.268","2-s2.0-59749095979 (Scopus);WOS:000263394100005 (WoS)"
"ARQUITECTURAS PARA GRAFICOS Y MULTIMEDIA","Bayona Beriso, Sofía","2008-09-01","6000698-6020","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2008). ARQUITECTURAS PARA GRAFICOS Y MULTIMEDIA. Universdiad Rey Juan Carlos","2008-09_6020_6000698_sofia.bayona (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Bayona Beriso, Sofía","2008-09-01","1001903-1129","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2008). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2008-09_1129_1001903_sofia.bayona (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Bayona Beriso, Sofía","2008-09-01","1003574-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2008). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2008-09_1325_1003574_sofia.bayona (Universidad Rey Juan Carlos)"
"MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS","Bayona Beriso, Sofía","2008-09-01","6000719-6018","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2008). MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS. Universdiad Rey Juan Carlos","2008-09_6018_6000719_sofia.bayona (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL Y ANIMACION","Bayona Beriso, Sofía","2008-09-01","1003534-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2008). REALIDAD VIRTUAL Y ANIMACION. Universdiad Rey Juan Carlos","2008-09_1325_1003534_sofia.bayona (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Bayona Beriso, Sofía","2008-09-01","1001303-1123","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2008). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2008-09_1123_1001303_sofia.bayona (Universidad Rey Juan Carlos)"
"ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES","Bayona Beriso, Sofía","2008-09-01","1003201-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2008). ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2008-09_1312_1003201_sofia.bayona (Universidad Rey Juan Carlos)"
"MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS","Bayona Beriso, Sofía","2008-09-01","6000719-6019","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2008). MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS. Universdiad Rey Juan Carlos","2008-09_6019_6000719_sofia.bayona (Universidad Rey Juan Carlos)"
"MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS","Bayona Beriso, Sofía","2008-09-01","6000719-6020","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2008). MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS. Universdiad Rey Juan Carlos","2008-09_6020_6000719_sofia.bayona (Universidad Rey Juan Carlos)"
"Assessment study of insight ARTHRO VR (R) arthroscopy virtual training simulator: face, content, and construct validities","Bayona, S; Fernández-Arroyo, JM; Martín, I; Bayona, P","2008-09-01","10.1007/s11701-008-0101-y","-","Publicaciones","Artículo","Health informatics; Medicina i; Medicina ii; Medicina iii; Surgery","Journal Of Robotic Surgery","0.123","11","-","-","Q4","Bayona, S; Fernández-Arroyo, JM; Martín, I; Bayona, P (2008). Assessment study of insight ARTHRO VR (R) arthroscopy virtual training simulator: face, content, and construct validities. Journal Of Robotic Surgery, 2(3), 151-158. DOI: 10.1007/s11701-008-0101-y","27628252 (PMID);2-s2.0-51549121290 (Scopus);27628252 (Europe PMC);WOS:000214188900005 (WoS)"
"La ciudad Eco-tecno-logica","Luci Jeldres, Sandra Verónica (Investigador/a); TOHARIA RABASCO, PABLO (Investigador/a); Novalbos Mendiguchía, Marcos (Investigador/a); Serrano Gómez, Luis Miguel (Investigador/a); Gascón Pérez, Jorge (Investigador/a); Sánchez Zurdo, Francisco Javier (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); Miraut Andrés, David (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Rincón Córcoles, Luis (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Garre del Olmo, Carlos (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a)","2008-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","La ciudad Eco-tecno-logica. Luci Jeldres, Sandra Verónica (Investigador/a); TOHARIA RABASCO, PABLO (Investigador/a); Novalbos Mendiguchía, Marcos (Investigador/a); Serrano Gómez, Luis Miguel (Investigador/a); Gascón Pérez, Jorge (Investigador/a); Sánchez Zurdo, Francisco Javier (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); Miraut Andrés, David (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Rincón Córcoles, Luis (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Garre del Olmo, Carlos (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a).  Financiadora: Acciona Infraestructuras, S.A.  (2008-01-01 / 2009-08-31)","M511 (Otros);9722642 (iMarina);M511 (Universidad Rey Juan Carlos)"
"InsightArthroVR®, Advanced arthroscopic training simulator [Entrenador-simulador avanzado para el aprendizaje y entrenamiento de la cirugía artroscópica insightArthroVR®]","Fernández Fernández-Arroyo JM; Potti Cuervo J; Illana Alejandro C; Pastor Pérez L; Rodríguez Martínez De Bartolomé A; Bayona Beriso S","2008-01-01","-","N","Publicaciones","Review","Orthopedics and sports medicine","Trauma (Spain)","-","-","-","-","Q4","Fernández Fernández-Arroyo JM; Potti Cuervo J; Illana Alejandro C; Pastor Pérez L; Rodríguez Martínez De Bartolomé A; Bayona Beriso S (2008). InsightArthroVR®, Advanced arthroscopic training simulator [Entrenador-simulador avanzado para el aprendizaje y entrenamiento de la cirugía artroscópica insightArthroVR®]. Trauma (Spain), 19(1), 50-58","2-s2.0-56149099010 (Scopus)"
"Información sobre la salud para el paciente","Sánchez Zurdo, Francisco Javier (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); Miraut Andrés, David (Investigador/a); González Gutiérrez, José Luis (Investigador/a); Bayona Beriso, Sofía (Investigador/a)","2007-11-28","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Información sobre la salud para el paciente. Sánchez Zurdo, Francisco Javier (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); Miraut Andrés, David (Investigador/a); González Gutiérrez, José Luis (Investigador/a); Bayona Beriso, Sofía (Investigador/a).  Financiadora: Desarrollos Informaticos Abadía S.L.U  (2007-11-28 / 2008-05-27)","M548 (Otros);M548 (Universidad Rey Juan Carlos)"
"Animación, simulación y renderizado realista basado en simulación física.","Larboulette, Caroline (Investigador/a); Pérez  Ambite, Antonio (Investigador/a); Martín de Diego, Isaac (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Rincón Córcoles, Luis (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP)); Rodríguez Martínez de Bartolomé, Ángel (Investigador/a); Luci Jeldres, Sandra Verónica (Investigador/a); RODRIGUEZ DE LA FUENTE, SANTIAGO (Investigador/a); Mendez Cavanillas, Rafael (Investigador/a); TOHARIA RABASCO, PABLO (Investigador/a); Serrano Gómez, Luis Miguel (Investigador/a); Ramos García, Juan (Investigador/a); Espadero Guillermo, José Miguel (Investigador/a); Fernández Fernández-Arroyo, Jose Manuel (Investigador/a); PEDRAZA DOMINGUEZ, JOSE LUIS (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); Miraut Andrés, David (Investigador/a); Mendoza Serrano, César Augusto (Investigador/a)","2007-10-01","TIN2007-67188","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:TIN2007-67188. Animación, simulación y renderizado realista basado en simulación física.. Larboulette, Caroline (Investigador/a); Pérez  Ambite, Antonio (Investigador/a); Martín de Diego, Isaac (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Rincón Córcoles, Luis (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP)); Rodríguez Martínez de Bartolomé, Ángel (Investigador/a); Luci Jeldres, Sandra Verónica (Investigador/a); RODRIGUEZ DE LA FUENTE, SANTIAGO (Investigador/a); Mendez Cavanillas, Rafael (Investigador/a); TOHARIA RABASCO, PABLO (Investigador/a); Serrano Gómez, Luis Miguel (Investigador/a); Ramos García, Juan (Investigador/a); Espadero Guillermo, José Miguel (Investigador/a); Fernández Fernández-Arroyo, Jose Manuel (Investigador/a); PEDRAZA DOMINGUEZ, JOSE LUIS (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); Miraut Andrés, David (Investigador/a); Mendoza Serrano, César Augusto (Investigador/a).  Financiadora: Ministerio de Educación y Ciencia  (2007-10-01 / 2010-09-30)","M470 (Otros);M470 (Universidad Rey Juan Carlos)"
"ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES","Bayona Beriso, Sofía","2007-09-01","1003201-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2007). ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2007-08_1312_1003201_sofia.bayona (Universidad Rey Juan Carlos)"
"TECNICAS Y DISPOSITIVOS PARA REALIDAD VIRTUAL","Bayona Beriso, Sofía","2007-09-01","6000707-6020","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2007). TECNICAS Y DISPOSITIVOS PARA REALIDAD VIRTUAL. Universdiad Rey Juan Carlos","2007-08_6020_6000707_sofia.bayona (Universidad Rey Juan Carlos)"
"MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS","Bayona Beriso, Sofía","2007-09-01","6000719-6018","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2007). MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS. Universdiad Rey Juan Carlos","2007-08_6018_6000719_sofia.bayona (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL Y ANIMACION","Bayona Beriso, Sofía","2007-09-01","1003534-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2007). REALIDAD VIRTUAL Y ANIMACION. Universdiad Rey Juan Carlos","2007-08_1325_1003534_sofia.bayona (Universidad Rey Juan Carlos)"
"MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS","Bayona Beriso, Sofía","2007-09-01","6000719-6020","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2007). MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS. Universdiad Rey Juan Carlos","2007-08_6020_6000719_sofia.bayona (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Bayona Beriso, Sofía","2007-09-01","1003574-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2007). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2007-08_1325_1003574_sofia.bayona (Universidad Rey Juan Carlos)"
"MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS","Bayona Beriso, Sofía","2007-09-01","6000719-6019","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2007). MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS. Universdiad Rey Juan Carlos","2007-08_6019_6000719_sofia.bayona (Universidad Rey Juan Carlos)"
"Design of an adaptable haptic device for an arthroscopy training environment","San Martin, J; Miraut, D; Gomez, C; Bayona, S","2007-08-01","10.1007/s12008-007-0019-z","-","Publicaciones","Artículo","Arquitetura, urbanismo e design; Ciências biológicas ii; Engineering, manufacturing; Industrial and manufacturing engineering; Modeling and simulation","International Journal On Interactive Design And Manufacturing","-","-","-","-","-","San Martin, J; Miraut, D; Gomez, C; Bayona, S (2007). Design of an adaptable haptic device for an arthroscopy training environment. International Journal On Interactive Design And Manufacturing, 1(3), 169-173. DOI: 10.1007/s12008-007-0019-z","WOS:000219923000005 (WoS)"
"Introducción a OpenGL","José Luis Bosque Orero; Susana Mata Fernandez; Marcos Jose Garcia Lorenzo; Sofía Bayona Beriso","2007-01-01","9788498491340","-","Publicaciones","Libro","-","-","-","-","-","-","-","José Luis Bosque Orero; Susana Mata Fernandez; Marcos Jose Garcia Lorenzo; Sofía Bayona Beriso (2007). Introducción a OpenGL. : Universidad Rey Juan Carlos, Servicio de Publicaciones","9788498491340 (ISBN);984927LIB (Dialnet)"
"Metodologías de aprendizaje y evaluación para simuladores quirúrgicos de realidad virtual. Aplicación en simuladores artroscópicos","Bayona Beriso, Sofía (Titulado/a) ; José Manuel Fernández Fernández-Arroyo (Director) ; Luis Pastor Pérez (Director) Doctorando: Sofía Bayona Beriso","2007-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Bayona Beriso, Sofía (Titulado/a) ; José Manuel Fernández Fernández-Arroyo (Director) ; Luis Pastor Pérez (Director) Doctorando: Sofía Bayona Beriso (2007). Metodologías de aprendizaje y evaluación para simuladores quirúrgicos de realidad virtual. Aplicación en simuladores artroscópicos. Universidad Rey Juan Carlos","2275TES (Dialnet)"
"Mechanical design of a minimally invasive surgery trainer using the manipulability as measure of optimization","Martin JS; Trivino G; Bayona S","2007-01-01","10.1109/ICMECH.2007.4280032","N","Publicaciones","Conferencia Publicada","-","Proceedings Of The 2007 4th Ieee International Conference On Mechatronics, Icm 2007","-","-","-","-","-","Martin JS; Trivino G; Bayona S (2007). Mechanical design of a minimally invasive surgery trainer using the manipulability as measure of optimization.","2-s2.0-50649111661 (Scopus)"
"Mechanical design of a minimally invasive surgery trainer using the manipulability as measure of optimization","Martin, JS; Trivino, G; Bayona, S","2007-01-01","-","-","Publicaciones","Conferencia Publicada","-","2007 Ieee International Conference On Mechatronics","-","-","-","-","-","Martin, JS; Trivino, G; Bayona, S (2007). Mechanical design of a minimally invasive surgery trainer using the manipulability as measure of optimization. Fort Worth (TX, USA): IEEE","WOS:000254288200059 (WoS)"
"ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES","Bayona Beriso, Sofía","2006-09-01","1003201-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2006). ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2006-07_1312_1003201_sofia.bayona (Universidad Rey Juan Carlos)"
"TECNICAS Y DISPOSITIVOS PARA REALIDAD VIRTUAL","Bayona Beriso, Sofía","2006-09-01","6000707-6020","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2006). TECNICAS Y DISPOSITIVOS PARA REALIDAD VIRTUAL. Universdiad Rey Juan Carlos","2006-07_6020_6000707_sofia.bayona (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL Y ANIMACION","Bayona Beriso, Sofía","2006-09-01","1003534-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2006). REALIDAD VIRTUAL Y ANIMACION. Universdiad Rey Juan Carlos","2006-07_1325_1003534_sofia.bayona (Universidad Rey Juan Carlos)"
"Investigaciones avanzadas para un simulador de cirugía artroscópica multipropósito","Luci Jeldres, Sandra Verónica (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Bayona Beriso, Sofía (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a)","2006-02-02","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Investigaciones avanzadas para un simulador de cirugía artroscópica multipropósito. Luci Jeldres, Sandra Verónica (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Bayona Beriso, Sofía (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a).  Financiadora: GMV Aerospace and Defence, S.A  (2006-02-02 / 2007-01-01)","M383 (Otros);9722641 (iMarina);M383 (Universidad Rey Juan Carlos)"
"Algoritmos, técnicas y aplicaciones de realidad virtual y simulación avanzada.","TOHARIA RABASCO, PABLO (Investigador/a); Müller, Mathias (Investigador/a); Rodríguez Aragón, Licesio Jesús (Investigador/a); Espadero Guillermo, José Miguel (Investigador/a); Bosque Orero, José Luis (Investigador/a); Miraut Andrés, David (Investigador/a); Mendoza Serrano, César Augusto (Investigador/a); Labourlette, Caroline (Investigador/a); Gómez Moya, Carolina (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Serrano Sánchez de León, Ángel (Investigador/a); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador/a); Rincón Córcoles, Luis (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP))","2006-01-01","S0505/DPI-0235","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:S0505/DPI-0235. Algoritmos, técnicas y aplicaciones de realidad virtual y simulación avanzada.. TOHARIA RABASCO, PABLO (Investigador/a); Müller, Mathias (Investigador/a); Rodríguez Aragón, Licesio Jesús (Investigador/a); Espadero Guillermo, José Miguel (Investigador/a); Bosque Orero, José Luis (Investigador/a); Miraut Andrés, David (Investigador/a); Mendoza Serrano, César Augusto (Investigador/a); Labourlette, Caroline (Investigador/a); Gómez Moya, Carolina (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Serrano Sánchez de León, Ángel (Investigador/a); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador/a); Rincón Córcoles, Luis (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2006-01-01 / 2009-12-31)","M273 (Otros);M273 (Universidad Rey Juan Carlos)"
"Shoulder arthroscopy training system with force feedback","Bayona S; García M; Mendoza C; Fernández JM","2006-01-01","10.1109/MEDIVIS.2006.23","N","Publicaciones","Conferencia Publicada","-","Proceedings - International Conference On Medical Information Visualisation - Biomedical Visualisation, Medivis 2006","-","-","-","-","-","Bayona S; García M; Mendoza C; Fernández JM (2006). Shoulder arthroscopy training system with force feedback.","2-s2.0-34547242599 (Scopus)"
